GENE       CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
5705        17   61904770   61909387      8       3  97173       2.5984    0.0046836
6603        17   61909441   61920699     24       4  97173       2.5708    0.0050736
1443        17   61949372   61951089      4       2  97173       1.4794     0.069519
2689        17   61957572   61960039      4       2  97173      0.97656      0.16439
1444        17   61986965   61988688      8       3  97173       2.3647    0.0090227
2688        17   61994560   61996206     11       7  97173       2.1415     0.016118
974         17   62006098   62009710     14       3  97173       3.1301   0.00087385
6329        17   62015914   62066876    143      32  97173       2.5257     0.005773
92340       17   62075711   62081645     11       4  97173     -0.31195      0.62246
3384        17   62079955   62097994     18       9  97173       1.1664      0.12173
2081        17   62116502   62207502    192      26  97173      0.52223      0.30076
55852       17   62224795   62340653    307      17  97173    -0.038134      0.51521
5175        17   62396775   62404856     35       7  97173     -0.28791      0.61329
284021      17   62461567   62464760      2       1  97173      -0.9626      0.83213
11232       17   62473902   62493184     46       4  97173       -0.222      0.58784
1655        17   62494374   62503042     19       5  97173     -0.48089       0.6847
90799       17   62502878   62534069     51       7  97173      0.14318      0.44307
64750       17   62538400   62658386    195       9  97173   -0.0077167      0.50308
374819      17   62850486   62914903      2       1  97173       1.2133      0.11251
10672       17   63005407   63052920     51      12  97173       0.3131       0.3771
8787        17   63133456   63223821    367      32  97173      0.59142      0.27712
8313        17   63524681   63557740     96      24  97173      0.69572       0.2433
201134      17   63631658   64188212   2372      37  97173       1.4264     0.076871
350         17   64208147   64225556     93      16  97173      0.49701      0.30959
5578        17   64298760   64806862   2390     134  97173      0.60423      0.27284
27091       17   64831235   64881941    230      51  97173      0.97427      0.16496
27092       17   64960980   65029518    298      44  97173     -0.82641      0.79571
786         17   65040652   65052913     41      10  97173       2.5215    0.0058431
9931        17   65066554   65241349    454      29  97173       2.4929    0.0063349
101928021   17   65254815   65268185     57      11  97173       2.8867    0.0019465
5718        17   65336619   65362721     61      14  97173      0.14714      0.44151
26207       17   65373397   65693379   1086     126  97173       1.0392      0.14935
25926       17   65713949   65740319     88       8  97173     0.076783       0.4694
2186        17   65821644   65980494    354      18  97173      -1.0386       0.8505
284018      17   65987217   65989765      3       2  97173       1.1809      0.11882
3838        17   66031848   66042970     36       5  97173      0.14505      0.44234
51321       17   66202127   66253305    360      29  97173       1.2306      0.10924
22901       17   66255323   66425516    610      93  97173       1.4603       0.0721
9120        17   66263167   66287405     93      21  97173       1.2743      0.10128
55062       17   66417422   66453653    135      26  97173     -0.85771      0.80447
5573        17   66507921   66547457    134      23  97173       1.4059     0.079877
54757       17   66531257   66597095    200      40  97173      0.68079        0.248
10351       17   66863428   66951550    243      28  97173   -0.0043663      0.50174
10350       17   66970773   67058442    243      30  97173       -1.644      0.94991
23460       17   67074847   67138015    155      18  97173      0.21385      0.41533
10349       17   67144148   67240956    282      19  97173      0.95839      0.16893
23461       17   67240576   67323323    210      21  97173      0.57006      0.28432
5608        17   67410838   67538470    384      57  97173      0.51571      0.30303
3773        17   68071348   68131749    269      24  97173      0.99078       0.1609
3759        17   68164757   68176189     12       5  97173     -0.14201      0.55647
6662        17   70117161   70122561     11       4  97173      0.57557      0.28245
201266      17   70642085   71088853   2129     179  97173       1.4536     0.073027
6752        17   71161160   71168094     23       5  97173     -0.87086      0.80808
9382        17   71189070   71204646     49       7  97173      0.12799      0.44908
84923       17   71203492   71228533    114      12  97173      0.50297      0.30749
55028       17   71228372   71245098    100       6  97173      0.64998      0.25785
642843      17   71244588   71258019     49      14  97173     -0.10809      0.54304
23580       17   71279763   71308314    113      23  97173     0.023578      0.49059
54549       17   71330523   71640227   1299     147  97173       1.4676     0.071104
100134391   17   71733993   71752696    168      20  97173      0.47933      0.31585
6169        17   72199795   72206019     22       7  97173      -1.0784      0.85956
94015       17   72209696   72258159    210      29  97173      0.34066      0.36668
64446       17   72270386   72311023    186      28  97173     -0.48791      0.68719
124602      17   72322351   72351959    120      24  97173     -0.16163       0.5642
388419      17   72352555   72357958     24       6  97173     -0.86673      0.80695
350383      17   72363532   72369104     17       7  97173      -2.1242      0.98317
55890       17   72427480   72447797     84      22  97173        1.629     0.051653
11314       17   72462509   72480937     99      21  97173      0.51935      0.30176
124599      17   72516894   72527613     41       9  97173     -0.58511      0.72076
10871       17   72537204   72542310     25       7  97173      0.99398      0.16012
100130520   17   72556674   72563673     39      11  97173       1.0806      0.13993
100131439   17   72576111   72588370     45      12  97173    -0.025819       0.5103
146723      17   72581057   72590348     37       9  97173     -0.28339      0.61156
101928343   17   72595979   72603730     43       8  97173      0.41929       0.3375
342510      17   72606022   72619897     54      12  97173       1.1909      0.11685
326624      17   72667256   72743474    188      39  97173     -0.72253      0.76502
146722      17   72690447   72709169     42      13  97173      0.19687      0.42196
9368        17   72744751   72765499     32      10  97173      -2.0002      0.97726
26151       17   72766686   72772534     19       3  97173     -0.55536      0.71068
54868       17   72772622   72835922    177      21  97173     -0.56399      0.71362
2905        17   72838162   72856966     48       6  97173      0.66072       0.2544
2232        17   72858619   72869156     47       6  97173     -0.97159      0.83437
283985      17   72873451   72889737     54      13  97173      -0.9003      0.81602
124590      17   72912176   72919351     20       6  97173      -1.2756      0.89895
92736       17   72920370   72930006     13       8  97173       0.5713       0.2839
347741      17   72931897   72946087     64      18  97173       1.2302       0.1093
283987      17   72946837   72968900     64      16  97173       2.7933    0.0026087
30850       17   72983727   73001895     52      17  97173        2.622    0.0043712
3396        17   73008760   73017356     38       7  97173       1.4792     0.069541
10476       17   73034955   73043074     40       9  97173       1.3271     0.092237
23510       17   73043279   73061981     77      18  97173       1.5529     0.060228
9121        17   73083822   73102257    105      18  97173      0.85341      0.19672
79637       17   73106047   73126360     68      17  97173       1.5179     0.064524
30833       17   73126320   73127890      5       3  97173      0.71976      0.23583
51155       17   73131343   73150775     43      11  97173       1.2814      0.10003
6613        17   73163825   73179098     37      11  97173       1.2488      0.10586
79902       17   73201597   73231854    115      12  97173      0.52808      0.29872
23163       17   73232694   73258444    100      12  97173     -0.28642      0.61272
51081       17   73257749   73262457     19       5  97173     -0.91615      0.82021
57409       17   73262309   73267373     14       5  97173     -0.31541      0.62377
60386       17   73269061   73285530     77      12  97173       1.5109     0.065404
2885        17   73314157   73401790    236      15  97173      0.56626      0.28561
9772        17   73452664   73496533    127      18  97173     -0.67364      0.74973
57513       17   73496341   73511664     54      10  97173     0.043293      0.48273
283989      17   73512609   73520821     54      10  97173     0.093241      0.46286
3993        17   73521783   73571290    285      28  97173      0.99687      0.15941
9400        17   73622925   73663270     71      14  97173      0.79964      0.21196
643008      17   73629514   73637486     11       5  97173       1.2506      0.10554
100130933   17   73642274   73644057      4       2  97173       1.0983      0.13604
29115       17   73663399   73704139     93      22  97173      0.41817      0.33791
3691        17   73717516   73753899    109      26  97173       1.8306     0.033583
2584        17   73754018   73761280     19       6  97173       1.4239     0.077231
3021        17   73772515   73775860     12       5  97173       1.0912       0.1376
85451       17   73780920   73821886    140      23  97173       1.1382      0.12752
201294      17   73823306   73840798     94      17  97173       1.9838     0.023638
23558       17   73841780   73851501     29       7  97173         3.29   0.00050099
91107       17   73870242   73874683     16       4  97173       3.2693   0.00053903
201292      17   73885041   73893084     37      10  97173       3.2094   0.00066517
64978       17   73894724   73901181     22       9  97173       1.4698     0.070812
85302       17   73905925   73937119     90      22  97173       1.7201     0.042703
51          17   73937588   73975515    186      27  97173      0.43642      0.33127
100134934   17   73975298   73996667     81      18  97173      0.90211       0.1835
1018        17   73996235   74002080     16       7  97173      0.12075      0.45195
2125        17   74002926   74023533     63      15  97173     -0.74519      0.77192
6730        17   74034856   74068607     84      10  97173      0.94817      0.17152
8811        17   74070892   74073573      2       1  97173     -0.64003      0.73892
353174      17   74075263   74078885      8       3  97173      0.37404      0.35419
23265       17   74077086   74099868     71       7  97173      0.57083      0.28406
2302        17   74132414   74137380     10       3  97173     -0.96077      0.83167
114804      17   74138534   74236448    298      34  97173      0.61303      0.26993
283991      17   74261286   74267379     17       5  97173      0.68303      0.24729
84074       17   74270130   74304771    147      17  97173        1.615     0.053152
5635        17   74306868   74379970    283      33  97173      -1.5205       0.9358
8877        17   74372742   74383941     46      17  97173      -1.4261      0.92308
63893       17   74385613   74449288    189      25  97173     -0.35679      0.63938
15          17   74449433   74466199     62      16  97173     -0.32402      0.62704
79651       17   74466975   74497509    130      22  97173       -1.657      0.95124
114757      17   74523430   74533987     21      10  97173      0.60354      0.27307
768206      17   74523668   74541458     39      11  97173      0.25572      0.39908
10610       17   74561461   74582145    102      11  97173     -0.29019      0.61417
55808       17   74620838   74639894     85      12  97173       -1.982      0.97626
439921      17   74669748   74707056    186      20  97173      -1.5366       0.9378
23210       17   74708914   74722881     30      10  97173      -2.2427      0.98754
124512      17   74722912   74729962     18       5  97173      -1.8064      0.96457
6427        17   74730197   74733493      4       2  97173      -1.0609      0.85563
79157       17   74732647   74775336     71      19  97173      -1.6455      0.95007
146664      17   74864798   74946472    551      54  97173     -0.97341      0.83483
6397        17   75084725   75213183    607      50  97173      0.70132      0.24155
10801       17   75277492   75496678    924      85  97173      0.31366      0.37689
100996273   17   75440786   75443731      4       1  97173       0.7693      0.22086
57690       17   76000194   76104916    286      26  97173      -2.9143      0.99822
11322       17   76108999   76128488     83      25  97173     -0.44169      0.67064
147138      17   76125505   76139049     72      16  97173      0.67626      0.24944
100141515   17   76142434   76162364    108      26  97173      0.75053      0.22647
9144        17   76164632   76169009     24       7  97173     -0.12195      0.54853
7083        17   76170160   76183285     65      15  97173     0.076134      0.46966
125061      17   76183398   76203782    134      28  97173     -0.92971      0.82374
332         17   76210277   76221716     83      11  97173     -0.14543      0.55781
283999      17   76227391   76237068     43      12  97173      -2.0723      0.98088
9021        17   76352858   76356160      7       4  97173    -0.021325      0.50851
9489        17   76374705   76420740    209      19  97173      0.83695      0.20131
8632        17   76419778   76573476   1053     105  97173     0.024906      0.49007
9267        17   76670130   76778376    322      25  97173     -0.56943      0.71547
57602       17   76783463   76836980    274      25  97173     -0.30866      0.62121
7077        17   76849059   76921472    367      36  97173      0.74911      0.22689
100653515   17   76886577   76899299     85      17  97173      0.63943      0.26127
3959        17   76967335   76976061     36      16  97173     -0.44148      0.67057
124583      17   76987798   77005899     92      20  97173     -0.69634      0.75689
114897      17   77019016   77045870    128      18  97173     -0.55627      0.71099
64772       17   77067565   77084685    103      19  97173      0.26789      0.39439
146713      17   77085427   77512230   2375     261  97173     -0.14751      0.55864
339221      17   77704882   77716021     44      11  97173      -1.8079      0.96469
84733       17   77751977   77761449     22      10  97173      0.11863      0.45278
57332       17   77768176   77770915      8       5  97173      -1.6928      0.95476
8535        17   77806955   77813222     14       6  97173      -1.4184      0.92197
125058      17   77906142   78009657    434      95  97173       1.1325      0.12871
55036       17   78010431   78074412    359      34  97173     -0.82405      0.79504
2548        17   78075339   78093680    143      18  97173      0.40639      0.34223
9775        17   78109013   78120982     49      12  97173     -0.91183      0.81907
79092       17   78143791   78183130    211      49  97173      0.27791      0.39054
6448        17   78180515   78194199     77      12  97173      0.67777      0.24896
284129      17   78194200   78227308    212      32  97173      0.31059      0.37805
57674       17   78234643   78372586    540      53  97173     -0.53923      0.70514
284131      17   78388965   78411886     93      22  97173      0.54789      0.29189
4884        17   78440633   78450404     39      11  97173     -0.67871      0.75134
57521       17   78518625   78940173   2128      84  97173      -1.1569      0.87634
79643       17   78965641   78973933     43       8  97173       1.3714     0.085124
10458       17   79008944   79091232    447      58  97173      -2.1201        0.983
9625        17   79084285   79139877    320      48  97173       1.0675      0.14287
22994       17   79163393   79196793    188      33  97173     0.043417      0.48268
146705      17   79202072   79212891     39      12  97173      -1.3146      0.90568
284184      17   79213039   79215098      8       5  97173      -1.3718      0.91493
124565      17   79218799   79269233    225      35  97173      -1.0336      0.84934
284186      17   79285070   79304474    104      15  97173      -1.6397      0.94947
100130370   17   79349699   79359160     24       3  97173     -0.17639      0.57001
57597       17   79373540   79433358    156      30  97173      0.53716      0.29558
71          17   79476997   79479892     28       6  97173     -0.91847      0.82081
25794       17   79481022   79504156     81      17  97173     -0.69193      0.75551
80233       17   79506911   79519429     47       9  97173       1.0985      0.13598
55666       17   79523913   79604138    390      19  97173       1.0586       0.1449
83882       17   79609349   79615779     64       5  97173     -0.20597      0.58159
5148        17   79617489   79623607     34       8  97173     -0.23572      0.59318
339229      17   79632066   79633618      2       1  97173     -0.33804      0.63233
339230      17   79633761   79640937     45       6  97173      -0.3263       0.6279
339231      17   79648224   79650954     12       2  97173      0.11428      0.45451
9146        17   79650962   79669151     83      10  97173       0.2687      0.39408
6182        17   79670400   79674556     20       6  97173      0.45489      0.32459
1468        17   79679266   79688046     39       8  97173      0.07157      0.47147
2642        17   79762010   79771889     14       2  97173       2.7418    0.0030553
348262      17   79780293   79791167     19       2  97173       2.2967     0.010818
116729      17   79791368   79792926      2       1  97173       2.1014     0.017802
5034        17   79801034   79818566     28       2  97173       2.2523      0.01215
396         17   79825595   79829282      4       1  97173       2.3377    0.0097018
51529       17   79849599   79858363      4       2  97173      0.63607      0.26236
5833        17   79860777   79869340      1       1  97173      0.87974       0.1895
51547       17   79869815   79876058      1       1  97173       1.5894      0.05598
5831        17   79890260   79895203      1       1  97173       1.1359        0.128
255275      17   79897521   79905109     20       2  97173       1.4344      0.07573
147111      17   79910383   79919057     22       3  97173      0.85773      0.19552
79058       17   79935426   79975282     56      12  97173      0.55119      0.29075
201254      17   79976579   79980786     12       4  97173      0.11014      0.45615
201255      17   79981280   79989027      9       5  97173        1.124      0.13052
5881        17   79989532   79992080      6       3  97173       1.8099     0.035159
51181       17   79993757   79995573      5       1  97173      0.99565      0.15971
5986        17   80005778   80009650     18       3  97173      0.99097      0.16085
2873        17   80009746   80015346     12       4  97173       1.1547      0.12412
64118       17   80015748   80023697     17       6  97173     -0.86179       0.8056
2194        17   80036214   80056106     54      13  97173       2.3567    0.0092183
284001      17   80059333   80170705    529       9  97173      0.77089      0.22039
9123        17   80186282   80197375     40      10  97173       2.4064    0.0080551
1453        17   80197523   80231594     32      16  97173       1.9799     0.023856
924         17   80272746   80275480      6       3  97173     -0.32679      0.62809
6398        17   80278900   80291921     66       7  97173       2.2299     0.012878
400629      17   80317123   80321652     27       6  97173       2.0038     0.022543
2837        17   80330647   80333528     12       4  97173      0.65237      0.25708
79701       17   80347086   80376513    120      21  97173      0.93059      0.17603
284004      17   80376240   80400516     68      11  97173     0.021242      0.49153
79415       17   80400462   80408707     43       9  97173     0.081164      0.46766
26502       17   80415611   80446143     96      15  97173     -0.16043      0.56373
3607        17   80477594   80562483    416      43  97173      0.46401      0.32132
56270       17   80572438   80606411    142      28  97173     -0.11905      0.54738
10966       17   80614943   80656598    200      39  97173     -0.11135      0.54433
101929552   17   80671785   80674324     16       2  97173      -1.2354      0.89166
79672       17   80674582   80685893     57      15  97173      -1.6379      0.94928
64122       17   80693452   80709073     69      12  97173       -1.216      0.88801
6904        17   80709938   80901062    915      38  97173      0.20795      0.41764
79755       17   80787310   80797931     42       9  97173      0.23571      0.40683
146712      17   80900009   81009686    738      53  97173      -0.5524      0.70966
284207      17   81037567   81052867     58      17  97173   -0.0073716      0.50294
9097        18     158483     213739    162      26  97173     -0.47193      0.68151
9984        18     214520     268059    155      26  97173     0.033325      0.48671
81035       18     319355     500729   1064      88  97173       2.1375     0.016281
1068        18     580369     581524      5       3  97173      0.35084      0.36285
27098       18     596998     650298    240      54  97173     0.062971      0.47489
494514      18     649620     658340     38       9  97173     -0.62933      0.73543
7298        18     657590     673499     83       7  97173      0.54474      0.29297
55556       18     670324     712662    250      21  97173       1.3844     0.083115
7525        18     721592     812327    296      23  97173      0.69111      0.24475
116         18     904366     912173     36      17  97173     -0.95217       0.8295
64863       18    2537524    2571489    180      23  97173      -1.0979      0.86389
10403       18    2571510    2616634    181      27  97173     -0.37651      0.64673
23347       18    2655886    2805015    653      28  97173     -0.54446      0.70694
84034       18    2846786    2914090    294      59  97173     -0.63061      0.73585
9663        18    2916992    3013313    353      32  97173      -1.1429      0.87347
8736        18    3066805    3220106    769      78  97173     0.092703      0.46307
10627       18    3247472    3256234     39       5  97173      0.60648       0.2721
103910      18    3262111    3278282     95       7  97173       1.8848     0.029726
7050        18    3411925    3458409    170      39  97173       1.1157      0.13226
9229        18    3496030    4455310   4358     351  97173     -0.11255       0.5448
642597      18    5143672    5197507    246      45  97173       1.0808       0.1399
7541        18    5289018    5297052     26       5  97173       -1.001      0.84158
23136       18    5392380    5630662    955     100  97173       1.2505      0.10556
645369      18    5889411    5895373     19       8  97173       1.7935     0.036444
91133       18    5954705    6414910   1513     118  97173       2.4907    0.0063749
79822       18    6729717    6915715    662      75  97173      -0.4572      0.67624
284217      18    6941743    7117813    818     113  97173     -0.96133      0.83181
339291      18    7231137    7232042      1       1  97173      0.80781       0.2096
5797        18    7567314    8406859   3328     202  97173      0.26205      0.39664
201475      18    8609443    8639380    101      11  97173     -0.30679       0.6205
23255       18    8705659    8832776    585      76  97173       0.1889      0.42508
4729        18    9102628    9134343     77      16  97173     -0.19599      0.57769
23253       18    9136751    9285983    485      30  97173      0.74225      0.22897
57045       18    9334765    9402424    257      18  97173     -0.11159      0.54443
10928       18    9475530    9538106    270      26  97173     -0.36196      0.64131
9989        18    9546789    9614605    253      30  97173     -0.23942      0.59461
11031       18    9708228    9862553    764     105  97173      0.74275      0.22882
84203       18    9885723    9889272     28      10  97173      0.31873      0.37497
9218        18    9913955    9960018    176      30  97173     -0.89049       0.8134
147495      18   10454625   10488698    137      24  97173       1.3487     0.088712
8774        18   10525873   10552766     93      11  97173      0.24141      0.40462
101927376   18   10601291   10605760     48       4  97173      0.18806      0.42541
63895       18   10670244   11148761   2380     160  97173      -2.1603      0.98463
646000      18   11609557   11610611     19       3  97173       -1.115      0.86757
2774        18   11689014   11885684    835      48  97173      -1.1498      0.87489
57132       18   11851389   11854448      6       4  97173     -0.58871      0.72197
65258       18   11883470   11908796    160      29  97173     -0.94344      0.82727
3613        18   11981427   12030885    313      35  97173       1.3463      0.08911
342850      18   12093848   12129763    138      13  97173   -0.0098198      0.50392
1149        18   12254318   12277594     89      19  97173       1.0286      0.15183
84617       18   12308218   12326568     77       9  97173       1.4523     0.073212
10939       18   12328943   12377275    166      22  97173       1.7782     0.037684
10650       18   12407895   12432237    112      26  97173       1.3076     0.095499
56907       18   12446511   12661456    913      48  97173      -1.2794      0.89962
56984       18   12658738   12725739    262      21  97173      -1.2751      0.89886
79959       18   12661748   12702776    157      21  97173     -0.94532      0.82775
5771        18   12785477   12884337    341      31  97173        6.064   6.6392e-10
81929       18   12947983   12987536    156      24  97173      -2.0059      0.97757
55125       18   12991352   13125052    485      31  97173      -1.4043      0.91988
753         18   13218729   13652753   1723     185  97173        1.386     0.082866
125228      18   13663346   13726591    277      24  97173       1.0426      0.14857
8731        18   13726659   13764555    122      19  97173      0.90247       0.1834
4161        18   13825543   13826861      7       2  97173      -0.2364      0.59344
4158        18   13882043   13915535    183      20  97173      -1.0464       0.8523
162655      18   14075989   14132489    126      19  97173       1.3791     0.083934
388468      18   14511737   14543599     17       3  97173      0.23653      0.40651
374860      18   14748239   14852737    150       8  97173      0.40686      0.34206
6093        18   18529701   18691812     86       4  97173      0.39142      0.34775
80000       18   18822203   19105384    273      14  97173     0.030096        0.488
114799      18   19109242   19180697     79       9  97173       1.8913     0.029289
6632        18   19192260   19210208     22       4  97173       1.9702      0.02441
171586      18   19230858   19284766     93      12  97173       2.0814     0.018697
57534       18   19321290   19450918    219      23  97173      0.69535      0.24342
2627        18   19749404   19782491     61      16  97173      0.61785      0.26834
64693       18   19993564   19997878     12       8  97173     -0.24433      0.59651
5932        18   20513295   20606451    259      23  97173       2.2475     0.012303
91768       18   20714528   20840434    390      50  97173       2.1554     0.015566
85019       18   20875977   21017925    341      36  97173       2.1559     0.015544
8780        18   21032787   21063104     75      14  97173       2.4116    0.0079417
29919       18   21083434   21113311     62      11  97173      0.29491      0.38403
4864        18   21086148   21166581    182      22  97173      0.52717      0.29904
147463      18   21179977   21242849    139      35  97173     -0.54993      0.70882
3909        18   21269562   21535030    646      33  97173   -0.0036935      0.50147
125488      18   21572737   21715574    568      58  97173     -0.90216      0.81651
26256       18   21718920   21741564     74      18  97173      -1.0165      0.84531
114876      18   21742009   21977846    742     100  97173      -2.7866      0.99734
55364       18   22006609   22033499     99      17  97173      0.49934      0.30877
59340       18   22040593   22059921     73      22  97173      0.57052      0.28416
25925       18   22641888   22932214    965      90  97173      0.58237      0.28016
6760        18   23596217   23671176    213      28  97173      -1.6934      0.95481
143471      18   23713816   23773319    164      20  97173     -0.92615      0.82282
6875        18   23806409   23971649    553      33  97173      -1.2477      0.89393
284252      18   24034874   24237365    769      99  97173      -1.7872      0.96305
361         18   24432007   24445735     48      13  97173      0.37238      0.35481
83539       18   24494554   24765302   1026      57  97173      0.36113        0.359
1000        18   25530930   25757445    606      52  97173       0.3864       0.3496
1825        18   28570052   28622781    201      26  97173       0.7619      0.22306
1824        18   28645938   28682388     73      21  97173     0.081253      0.46762
1823        18   28709199   28742819    175      14  97173      0.11835       0.4529
1828        18   28898052   28937394    189      15  97173     -0.51597      0.69706
147409      18   28956740   28993880    117      18  97173      0.51427      0.30353
1830        18   29027732   29058665    158      22  97173       1.8577     0.031608
1829        18   29078027   29128814    186      26  97173     -0.54492       0.7071
7276        18   29171730   29178987     12       4  97173      -0.1094      0.54356
9331        18   29202209   29306560    273      31  97173      0.81578      0.20731
147407      18   29339659   29340843      1       1  97173      0.23707       0.4063
22878       18   29409136   29523175    350      25  97173      0.11534      0.45409
54941       18   29598445   29653154    200      33  97173      0.47778       0.3164
51444       18   29671818   29711524    104      20  97173      0.64351      0.25995
4225        18   29769987   29800367    145      22  97173      -0.2572      0.60149
64762       18   29843484   30050447    725      40  97173      0.14709      0.44153
57565       18   30252634   30353815    331      16  97173       1.2333      0.10873
374864      18   30517225   31020685   1202      36  97173     -0.14281      0.55678
80816       18   31158541   31331159    509      34  97173      -1.1167      0.86794
8715        18   31431064   31803515    984      62  97173      -1.1922       0.8834
1837        18   32073254   32471808   1260      43  97173     -0.34225      0.63392
10982       18   32556892   32723434    481      51  97173      0.72787      0.23335
84307       18   32820994   32838397     36      13  97173       -0.209      0.58278
100101467   18   32831023   32870196    106      23  97173     -0.27037      0.60656
7572        18   32912178   32924428     29       8  97173      -0.6085      0.72857
252884      18   32946661   32957301     30       9  97173     -0.78733      0.78446
125476      18   33032194   33078110    112      24  97173     -0.22363      0.58848
2589        18   33207400   33291798    325      19  97173       1.0147      0.15513
83608       18   33552588   33559250     18       5  97173     -0.27845      0.60967
55197       18   33569787   33647538    205      26  97173      0.74406      0.22842
25800       18   33688494   33709357     58       9  97173      0.50349      0.30731
55250       18   33709837   33754688    164      20  97173     0.060058      0.47605
55034       18   33767480   33848685    374      43  97173      -1.2003      0.88499
80206       18   33877677   34360019   1811     126  97173     -0.11963      0.54761
25941       18   34359513   34409179    128      12  97173      -1.1654      0.87808
57536       18   34409069   34812095   1025      27  97173       -1.357      0.91262
56853       18   34823003   35146000   1121     118  97173       0.5687      0.28478
5289        18   39535165   39662272    253      21  97173      -1.2095      0.88677
6014        18   40323183   40695676   1339      88  97173       1.1302      0.12919
6860        18   40847857   40857615     11       4  97173     -0.39736      0.65445
26040       18   42258849   42648475    944     112  97173      0.61676       0.2687
8170        18   42792947   43263072   2055     142  97173       2.0575     0.019819
6563        18   43304088   43332485    175      17  97173       1.3819     0.083499
284266      18   43405545   43422521     52      13  97173      0.63301      0.26336
57724       18   43427574   43547305    396      30  97173    -0.042726      0.51704
9050        18   43563502   43652250    416      30  97173       1.3671     0.085791
498         18   43664110   43684199    107      12  97173      0.45096      0.32601
115106      18   43684298   43708299    105      16  97173       1.2322      0.10894
147339      18   43753519   43846955    266      20  97173       0.4285      0.33414
494470      18   43906772   44041159    482      87  97173     -0.46348      0.67849
125336      18   44056935   44236996    754      75  97173    -0.055778      0.52224
29906       18   44259081   44337039    383      66  97173       1.3094     0.095204
9063        18   44388900   44500130    348      23  97173      0.69572       0.2433
83473       18   44497565   44628614    466      34  97173       0.1614      0.43589
162699      18   44554573   44556449      1       1  97173       1.9784      0.02394
51224       18   44558943   44561988     22       8  97173     -0.35635      0.63921
84064       18   44633781   44676891    170      24  97173       1.5238     0.063782
51124       18   44681390   44702745     76      12  97173       2.5101    0.0060342
652991      18   44738460   44775554    118      20  97173      0.78126      0.21733
4087        18   45359466   45457564    288      22  97173      0.18296      0.42741
201501      18   45553043   45935793   1810     187  97173      -1.2089      0.88665
9811        18   46065427   46389588   1450     166  97173       1.2737      0.10138
4092        18   46446223   46477081    139      36  97173      0.10889      0.45664
54808       18   46567846   46987172   1374      35  97173       1.2938     0.097868
497661      18   47007548   47013644     22       7  97173      0.86034       0.1948
100526842   18   47007548   47018935     36       9  97173      0.53097      0.29772
6139        18   47014851   47018935     10       3  97173      0.32549       0.3724
9388        18   47087069   47119278    113      28  97173      -2.4192      0.99222
10449       18   47309874   47340306    107      23  97173      0.82465      0.20479
4645        18   47349156   47721542   1928      89  97173      -1.1572      0.87641
220136      18   47753563   47792865    140      18  97173      0.87206      0.19159
4152        18   47793252   47808144     37      11  97173      0.34652      0.36447
30827       18   47808713   47814692     22       5  97173      0.20657      0.41817
220134      18   47901392   47920538    125      14  97173    -0.055896      0.52229
5596        18   48086484   48258196    647      69  97173     -0.80033      0.78824
83876       18   48321490   48351808    179      39  97173      -0.4587      0.67677
4200        18   48405432   48476165    178      24  97173     -0.88278      0.81132
55520       18   48494387   48514491     47      17  97173    0.0063912      0.49745
4089        18   48556583   48611412    117      20  97173     -0.84575      0.80115
51320       18   48700920   48724051     54      11  97173      0.68458       0.2468
1630        18   49866542   51062273   6273     141  97173       1.3081     0.095412
8932        18   51677971   51751158    217      33  97173    -0.064523      0.52572
11201       18   51795849   51837583    174      17  97173       2.0001     0.022744
147323      18   51851062   51880943     94      13  97173      0.60953      0.27109
162681      18   51884284   51908404    109      11  97173       0.2299      0.40908
284254      18   52258390   52266724     16       6  97173      0.40225      0.34375
5874        18   52385097   52562747    683      37  97173       1.0048      0.15751
80323       18   52568740   52626739    215      27  97173     0.011705      0.49533
6925        18   52889562   53303252    944      72  97173       2.0069     0.022382
9352        18   54270053   54305920    113      20  97173      -1.0963      0.86353
23335       18   54318590   54697036   1551      74  97173    -0.031828       0.5127
284257      18   54814293   54817639     18       6  97173     -0.53586      0.70397
51046       18   55019721   55036162     52      10  97173     -0.60214      0.72646
9480        18   55102917   55158530    279      27  97173      0.80999      0.20897
2235        18   55212073   55253969    167      33  97173     -0.33432      0.63093
4677        18   55267888   55289177    103      21  97173     -0.24768      0.59781
100505549   18   55297534   55336508    186      33  97173      -1.5567      0.94023
5205        18   55313658   55470327    689      78  97173     -0.38353      0.64934
23327       18   55711580   56068772   1424     119  97173       1.2056      0.11399
115701      18   56148479   56296189    711      77  97173      0.44882      0.32678
101927322   18   56337241   56338761      9       4  97173       1.0534      0.14607
10892       18   56338618   56417371    280      25  97173    -0.031012      0.51237
55205       18   56529832   56653709    495      42  97173       2.2532     0.012124
90701       18   56806709   56826069    104      18  97173       1.0045      0.15756
2922        18   56887400   56898003     58       8  97173       1.4757      0.07001
30062       18   56934267   56940625     22       5  97173      0.98651      0.16194
339302      18   56962634   56985881     97      20  97173     -0.78677      0.78429
3998        18   56995055   57026508    109      15  97173     -0.44743      0.67272
147372      18   57098171   57364860   1452     119  97173      0.13893      0.44475
5366        18   57567153   57571538     18       5  97173      -1.3681      0.91437
4160        18   58038564   58040001      3       2  97173     -0.45433       0.6752
28316       18   59000815   59237123    797     125  97173      0.13664      0.44566
220441      18   59475300   59561634    360      34  97173      0.15855      0.43701
23556       18   59711457   59854289    779      27  97173       3.2249    0.0006301
