GENE       CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
55250       18   33704837   33759688    190      21  97173      0.16864      0.43304
55034       18   33762480   33853685    410      50  97173     -0.84276      0.80032
80206       18   33872677   34365019   1838     126  97173     -0.11802      0.54698
25941       18   34354513   34414179    140      14  97173      -1.1785       0.8807
57536       18   34404069   34817095   1045      27  97173      -1.3677       0.9143
56853       18   34818003   35151000   1151     125  97173      0.51321       0.3039
5289        18   39530165   39667272    276      22  97173      -1.0587      0.85513
6014        18   40318183   40700676   1376      82  97173       1.0571      0.14522
6860        18   40842857   40862615     37      12  97173     -0.39294      0.65282
26040       18   42253849   42653475    961     107  97173      0.58617      0.27888
8170        18   42787947   43268072   2102     139  97173       1.9254     0.027087
6563        18   43299088   43337485    241      25  97173       1.2084      0.11345
284266      18   43400545   43427521     89      20  97173      0.67979      0.24832
57724       18   43422574   43552305    435      31  97173      0.12194      0.45147
9050        18   43558502   43657250    482      33  97173       1.3104     0.095027
498         18   43659110   43689199    160      17  97173      0.58146      0.28046
115106      18   43679298   43713299    147      19  97173       1.2864     0.099158
147339      18   43748519   43851955    297      21  97173      0.36177      0.35876
494470      18   43901772   44046159    519      73  97173     -0.68431      0.75311
125336      18   44051935   44241996    781      83  97173      -0.1318      0.55243
29906       18   44254081   44342039    428      71  97173       1.2081       0.1135
9063        18   44383900   44505130    388      28  97173      0.72277      0.23491
83473       18   44492565   44633614    504      30  97173      0.25845      0.39803
100506888   18   44537731   44549607     25       9  97173     -0.41907      0.66242
728929      18   44543658   44555298     12       4  97173       1.3539     0.087889
162699      18   44549573   44561449     46      12  97173      0.47777      0.31641
51224       18   44553943   44566988     58      13  97173      0.28722      0.38697
84064       18   44628781   44681891    212      26  97173       1.6434     0.050149
51124       18   44676390   44707745    114      16  97173       2.4461    0.0072206
652991      18   44733460   44780554    152      25  97173      0.99416      0.16007
4087        18   45354466   45462564    323      23  97173      0.22377      0.41147
201501      18   45548043   45940793   1853     187  97173      -1.2028      0.88548
9811        18   46060427   46394588   1483     171  97173       1.2525      0.10519
4092        18   46441223   46482081    179      46  97173   -0.0075696      0.50302
54808       18   46562846   46992172   1401      35  97173       1.2696      0.10212
497661      18   47002548   47018644     59      11  97173      0.22699      0.41022
100526842   18   47002548   47023935     84      11  97173      0.21198      0.41606
6139        18   47009851   47023935     56       9  97173      0.40244      0.34368
9388        18   47082069   47124278    147      33  97173      -2.4312      0.99248
10449       18   47304874   47345306    157      27  97173      0.81512       0.2075
4645        18   47344156   47726542   1972      93  97173       -1.132      0.87119
220136      18   47748563   47797865    163      21  97173       0.8005      0.21171
4152        18   47788252   47813144     66      15  97173      0.77355       0.2196
30827       18   47803713   47819692     54      13  97173     -0.30518      0.61988
220134      18   47896392   47925538    205      20  97173    -0.014772      0.50589
5596        18   48081484   48263196    682      73  97173     -0.78926      0.78502
83876       18   48316490   48356808    223      43  97173     -0.62915      0.73537
4200        18   48400432   48481165    210      24  97173      -0.6526      0.74299
55520       18   48489387   48519491     72      19  97173     -0.24019      0.59491
4089        18   48551583   48616412    135      22  97173     -0.74556      0.77203
51320       18   48695920   48729051     75      10  97173      0.70522      0.24034
1630        18   49861542   51067273   6320     145  97173       1.2575      0.10429
8932        18   51672971   51756158    241      36  97173   0.00054149      0.49978
11201       18   51790849   51842583    213      19  97173       2.0102     0.022207
147323      18   51846062   51885943    134      13  97173       0.5523      0.29037
162681      18   51879284   51913404    151      12  97173      0.20724      0.41791
284254      18   52253390   52271724     41       9  97173        1.126      0.13009
5874        18   52380097   52567747    721      39  97173       1.0093      0.15641
80323       18   52563740   52631739    251      30  97173   -0.0075346      0.50301
6925        18   52884562   53308252    979      72  97173       2.0464     0.020358
9352        18   54265053   54310920    153      25  97173      -1.2718      0.89827
23335       18   54313590   54702036   1612      70  97173      0.04668      0.48138
284257      18   54809293   54822639     96      21  97173     -0.14419      0.55732
51046       18   55014721   55041162     84      16  97173     -0.17945      0.57121
9480        18   55097917   55163530    330      31  97173       1.1184       0.1317
2235        18   55207073   55258969    223      48  97173      0.11091      0.45585
4677        18   55262888   55294177    154      28  97173    -0.019227      0.50767
100505549   18   55292534   55341508    242      42  97173      -1.2281       0.8903
5205        18   55308658   55475327    742      84  97173     -0.45985      0.67719
23327       18   55706580   56073772   1482     132  97173       1.2816     0.099997
115701      18   56143479   56301189    756      76  97173         0.35      0.36317
101927322   18   56332241   56343761     34      14  97173      0.59641      0.27545
10892       18   56333618   56422371    315      31  97173   -0.0027807      0.50111
55205       18   56524832   56658709    528      37  97173       2.2997     0.010734
90701       18   56801709   56831069    164      26  97173       1.3642      0.08626
2922        18   56882400   56903003    116      18  97173        1.533     0.062639
30062       18   56929267   56945625     56      13  97173       1.1354      0.12811
339302      18   56957634   56990881    135      24  97173     -0.85085      0.80257
3998        18   56990055   57031508    142      18  97173     -0.56705      0.71466
147372      18   57093171   57369860   1497     122  97173      0.18547      0.42643
5366        18   57562153   57576538     52      13  97173      -1.1063       0.8657
4160        18   58033564   58045001     46      13  97173     -0.33897      0.63268
28316       18   58995815   59242123    838     136  97173      0.16814      0.43324
220441      18   59470300   59566634    412      37  97173      0.24841      0.40191
23556       18   59706457   59859289    854      30  97173        3.386   0.00035456
57614       18   59849506   59979355    550      29  97173       2.3378    0.0096993
8792        18   59987520   60059943    362      54  97173       3.6288   0.00014237
54877       18   60185658   60259942    242      36  97173      0.47982      0.31568
23239       18   60377672   60652676    611      35  97173        1.233       0.1088
596         18   60785579   60992011    724     126  97173        1.858     0.031585
2531        18   60989971   61039506    127      20  97173      -1.1543      0.87582
9525        18   61051423   61094752    126      16  97173     -0.48657      0.68672
5268        18   61139144   61177318    240      21  97173      0.41041      0.34075
89777       18   61218393   61239336     82       9  97173     -0.34098      0.63344
5275        18   61249431   61271433     68      12  97173    -0.014292       0.5057
6318        18   61299493   61316502     51       6  97173      -1.3404      0.90994
6317        18   61317431   61334259     75      12  97173     -0.59163      0.72295
89778       18   61365194   61396123    191      14  97173     -0.80684      0.79012
8710        18   61415281   61477610    281      25  97173     -0.87752       0.8099
5055        18   61549939   61576124    140       9  97173       0.5179      0.30226
5273        18   61570224   61607948    222      15  97173      0.68418      0.24693
284293      18   61611588   61632646    117      18  97173      0.73023      0.23263
5271        18   61632263   61661608    123      37  97173      0.72312       0.2348
1005        18   63412488   63553175    566      28  97173      -1.7404      0.95911
28513       18   64163320   64276375    329      35  97173    -0.049876      0.51989
92126       18   65168819   65188967     60      17  97173      0.87474      0.19086
54495       18   66335925   66387535    216      19  97173    -0.031099       0.5124
79839       18   66377466   66761517   1761      87  97173      0.41295      0.33982
220164      18   67063284   67521323   2250     170  97173      0.87198      0.19161
10666       18   67525192   67629412    428      54  97173        3.069    0.0010737
25914       18   67666040   67877962    711      30  97173      0.52001      0.30153
9306        18   67951137   68002435    222      37  97173        1.177      0.11959
220158      18   68292755   68323093    144      25  97173      0.13748      0.44533
147381      18   70198915   70216723     69      12  97173      0.56488      0.28608
81832       18   70404549   70539828    709      63  97173       1.0128      0.15558
100505797   18   70530047   70553634    100      35  97173     -0.19726      0.57819
201456      18   71735588   71820100    377      20  97173     -0.47004      0.68084
29090       18   71810746   71831204    108       9  97173     -0.20082      0.57958
1528        18   71915527   71964251    330      26  97173     -0.82545      0.79544
644041      18   71978110   72031422    280      22  97173       -1.966      0.97535
125704      18   72097963   72130070    144      33  97173      0.43391      0.33218
55748       18   72158500   72195689    157      28  97173      0.17116      0.43205
84735       18   72196692   72257261    254      54  97173      0.56991      0.28437
55628       18   72260106   72782628   1512      60  97173     -0.65245      0.74294
284273      18   72904278   72926281     77      17  97173      0.47837      0.31619
10194       18   72917710   73006905    382      47  97173      0.17983      0.42864
284274      18   73116827   73144589    118      18  97173     -0.79613      0.78702
9658        18   74064637   74212146    575      57  97173      0.99397      0.16012
101927989   18   74194915   74210874     35      12  97173      0.41061      0.34068
400658      18   74202477   74215045     35      18  97173      0.33281      0.36964
7776        18   74530149   74687688    588      38  97173      -1.5571      0.94028
4155        18   74685789   74849774    986     132  97173        1.042      0.14871
2587        18   74957008   74987098    175      32  97173     -0.24939      0.59847
27164       18   76735275   76764770     81      20  97173       1.7394     0.040985
374868      18   76824394   77143283   1628      35  97173      0.40544      0.34258
100996274   18   76899758   76911912     54      12  97173      0.36426      0.35783
4772        18   77150772   77294323    919      64  97173       2.0515     0.020107
9150        18   77434801   77519510    468      34  97173       1.2767      0.10085
26251       18   77618668   77664816    215      23  97173      0.48599      0.31349
80148       18   77657420   77716664    201      26  97173      0.44644      0.32764
440498      18   77719582   77735822     57      12  97173       1.8892     0.029433
10907       18   77727867   77753546     73      13  97173       1.8464     0.032414
79863       18   77789346   77815652    116      13  97173       1.8651     0.031083
22850       18   77861915   77903229    140      14  97173       1.8916     0.029274
84552       18   77910115   78010397    286      20  97173      0.50236      0.30771
101928344   19     218866     244827     12       2  97173     0.047883       0.4809
8612        19     276040     296435     91      24  97173      0.11049      0.45601
101929060   19     296450     309505     70      13  97173      -1.3375      0.90947
54531       19     300575     349791    310      22  97173       -1.464      0.92841
51298       19     356750     381688    159      41  97173       -1.057      0.85475
126567      19     400443     414170     88      26  97173     -0.62572      0.73425
25759       19     411583     465996    326      38  97173     -0.60373      0.72699
284451      19     458346     479983    112      14  97173      -1.3793       0.9161
8174        19     491487     510343     61      15  97173       1.7414     0.040804
91978       19     502497     524654     85      17  97173      0.56955      0.28449
997         19     526720     547087    113      15  97173     -0.17082      0.56782
3004        19     539034     554920     99      17  97173     -0.44693      0.67254
682         19     566277     588493    100       8  97173       -1.029      0.84825
610         19     584893     622159    136      27  97173      0.49593      0.30997
5442        19     612223     638665    145      20  97173     -0.23723      0.59376
27006       19     634901     648824     89      20  97173      -1.7734      0.96192
55658       19     642526     668313    135      34  97173      -1.3497      0.91144
10272       19     671389     688392     91      16  97173        1.057      0.14526
400668      19     680546     700462    184      25  97173       1.6517     0.049301
5064        19     703953     753330    286      49  97173       0.3376      0.36783
126353      19     745910     769318    130      39  97173     -0.62669      0.73457
5725        19     792392     817327     99      16  97173      0.66813      0.25203
79948       19     807488     826952     94      15  97173      0.10847      0.45681
566         19     822831     837017     81      19  97173     -0.21822      0.58637
5657        19     835985     853175    104      15  97173       1.6298     0.051571
1991        19     845989     861246     45      17  97173       2.3217     0.010125
1675        19     854665     868624     70      14  97173      -0.5975      0.72491
10025       19     862961     898218    183      23  97173      0.70625      0.24002
91300       19     891503     918225    107      28  97173     -0.30665      0.62044
84634       19     912342     926015     39       8  97173      0.61117      0.27054
1820        19     920733     977816    283      37  97173    -0.027682      0.51104
57418       19     979328     999569    144      14  97173       0.5522      0.29041
116444      19     995437    1014723    174      27  97173     -0.49629      0.69015
91304       19    1004650    1026173    177      27  97173     -0.60089      0.72604
1265        19    1021274    1044064    168      33  97173      -1.0471      0.85247
10347       19    1035102    1070571    208      34  97173      -1.6332      0.94878
23526       19    1060922    1091627    160      28  97173      -1.8852       0.9703
5434        19    1081578    1100391    128      33  97173      0.35904      0.35978
2879        19    1098936    1111787     63      13  97173       2.6202    0.0043938
22904       19    1102633    1179282    343      40  97173       1.8538     0.031881
6794        19    1200798    1233434     83      14  97173       1.6218     0.052428
255057      19    1223059    1242990     50       8  97173       1.2052      0.11406
513         19    1236749    1249824     22       6  97173       0.9325      0.17554
90007       19    1243552    1264142     18       7  97173     -0.71593      0.76298
1153        19    1264267    1279809     15       2  97173       1.2038      0.11433
55009       19    1270520    1284243     14       2  97173        1.291     0.098355
1943        19    1281153    1306430     34       8  97173     -0.37042      0.64447
84939       19    1349976    1383430    103      16  97173      -2.6268      0.99569
374291      19    1378526    1400588     57      11  97173      0.22193      0.41219
2593        19    1392025    1406569     30       6  97173        1.199      0.11526
26528       19    1402584    1440683     55       9  97173       1.2889     0.098715
6209        19    1433363    1445494     16       4  97173      0.63677      0.26214
10297       19    1441269    1478243     84      16  97173     -0.90966       0.8185
148223      19    1468200    1484555     35       9  97173      -1.1348      0.87177
54760       19    1476427    1495886     68      14  97173      -1.2235      0.88942
92840       19    1486165    1502924     70       9  97173     -0.78952       0.7851
339366      19    1500017    1518188     56      10  97173     -0.42837      0.66581
126520      19    1519073    1540455    163      21  97173      0.74577       0.2279
399664      19    1549668    1573057     39      17  97173     -0.13212      0.55256
53615       19    1571670    1597760     47      11  97173      0.94576      0.17214
10975       19    1592154    1610483     22       6  97173       1.1044      0.13471
6929        19    1604289    1657328     96      18  97173      -1.1149      0.86755
390874      19    1748662    1780444     80      19  97173         1.25      0.10565
148229      19    1777074    1817275    128      29  97173     -0.14118      0.55614
57455       19    1810245    1853520    116      13  97173      -1.2436      0.89318
83855       19    1847398    1868564     66       9  97173      -2.0091      0.97773
81926       19    1871975    1890518     48       5  97173     -0.91268      0.81929
113178      19    1900213    1931012    131      23  97173     -0.26154      0.60316
113179      19    1900371    1918446     75      10  97173     -0.77349      0.78038
1455        19    1936148    1986337    237      23  97173       1.0797      0.14014
55643       19    1980437    2020702    188      31  97173      0.95188      0.17058
2872        19    2032470    2056243     81      23  97173     -0.43098      0.66676
126308      19    2066031    2101501    103      27  97173      -1.7759      0.96213
113177      19    2091422    2104586     46      14  97173     -0.91303      0.81939
8943        19    2095987    2156556    304      27  97173     -0.51291      0.69599
84444       19    2159148    2237577    306      36  97173    -0.017993      0.50718
55111       19    2228149    2242703     54      15  97173     -0.12379      0.54926
8175        19    2231816    2253678     86      21  97173      0.36219      0.35861
268         19    2244113    2257072     50      19  97173       1.3116     0.094821
126306      19    2247250    2261422     51      18  97173      0.63997       0.2611
4946        19    2264520    2278487     72      12  97173     0.097319      0.46124
374872      19    2269631    2287181     84      15  97173     0.057542      0.47706
645191      19    2284774    2313156    112      22  97173      0.94012      0.17358
51690       19    2316520    2333614     74      15  97173      0.76348      0.22259
56928       19    2323629    2360100    211      29  97173      0.21084      0.41651
360200      19    2376507    2431480    436      37  97173      -1.3405      0.90996
26517       19    2420622    2432914     66      15  97173      -1.0443      0.85182
84823       19    2423163    2461966    176      22  97173      -1.4293      0.92354
4616        19    2471123    2483257     53      15  97173      -0.2183       0.5864
101929097   19    2506216    2518569     54      18  97173      0.54513      0.29283
2788        19    2506218    2707746   1020     111  97173      0.37034      0.35557
148252      19    2709565    2726390     76       9  97173      -1.1298      0.87071
29985       19    2724925    2745074     83      12  97173     -0.45443      0.67524
6449        19    2749711    2788363    112       8  97173       0.8873      0.18746
7064        19    2780464    2818599     80       8  97173     0.075856      0.46977
115196      19    2814872    2841733    112      14  97173      -1.6462      0.95014
148254      19    2836433    2865472    118      11  97173      -1.5334      0.93741
80032       19    2862333    2883515     99      14  97173      -1.3621      0.91341
126295      19    2895896    2923641    224      14  97173      0.26164       0.3968
101928631   19    2910631    2932514    116      17  97173      0.34404      0.36541
58492       19    2928216    2949969     87      20  97173     -0.16611      0.56596
79816       19    2972536    3000182    115      20  97173       2.1029     0.017737
7089        19    2992636    3052846    273      44  97173     -0.97936       0.8363
166         19    3047908    3067964     67      15  97173     -0.18262      0.57245
2767        19    3089408    3126468    200      27  97173     -0.21548       0.5853
2769        19    3131191    3168766    287      37  97173      0.41401      0.33943
8698        19    3173250    3185335     82      24  97173      0.98023      0.16349
56926       19    3180875    3214573    144      13  97173      0.73159      0.23221
60680       19    3219701    3302074    354      37  97173      0.37713      0.35304
4782        19    3354561    3474215    474      59  97173       1.6478     0.049701
284422      19    3469405    3485540     47      11  97173       2.1238     0.016843
83475       19    3485819    3505938     39       8  97173       2.2434     0.012436
51343       19    3501261    3541755    122      17  97173       2.6837    0.0036409
126321      19    3533263    3562582    111      22  97173       2.6788    0.0036938
100128569   19    3533674    3549121     70      15  97173       2.7686    0.0028151
10362       19    3567936    3584081     45      13  97173       1.3172      0.09389
126326      19    3580557    3598539     79      14  97173      0.72493      0.23425
6915        19    3589504    3611831    101      13  97173     0.078693      0.46864
58509       19    3605626    3631813    132      16  97173      -1.2417      0.89282
23396       19    3625179    3705484    250      35  97173     0.096814      0.46144
27134       19    3703335    3755811    239      42  97173       2.0839     0.018584
9546        19    3745771    3766673     89      22  97173       2.7725    0.0027811
116541      19    3757665    3772563     60      15  97173       1.5937     0.055501
84839       19    3764087    3777219     55      14  97173       1.3673      0.08577
4145        19    3772967    3806810    134      32  97173     -0.14781      0.55876
23217       19    3799022    3874027    317      36  97173      0.25417      0.39968
85300       19    3875618    3933080    204      51  97173     -0.14442      0.55741
27231       19    3928101    3947414     64      21  97173     -0.41679      0.66158
1613        19    3953451    3976097     72      18  97173     -0.35203      0.63759
1938        19    3971054    3990477     68      23  97173      0.45534      0.32443
51588       19    4002749    4043067    173      22  97173      0.15015      0.44032
51341       19    4040216    4071816     84      16  97173     -0.92126      0.82154
5605        19    4085319    4129126    123      25  97173     -0.94254      0.82704
84699       19    4148598    4178051     95      19  97173      -1.1217        0.869
51548       19    4169106    4187596     51       9  97173     -0.97412        0.835
170961      19    4177665    4229811    262      28  97173       0.2712      0.39312
10148       19    4224540    4242525     98      18  97173     -0.17881      0.57096
55702       19    4242111    4274085    130      10  97173      0.90542      0.18262
56961       19    4273598    4295720    125      24  97173       1.8468      0.03239
126259      19    4287224    4307428    100      20  97173       1.7009     0.044483
79187       19    4299591    4328843    131      27  97173     -0.35155      0.63741
55620       19    4319040    4347783    151      25  97173      -1.3214      0.90681
84954       19    4338524    4365083    104      26  97173       0.4901      0.31203
6455        19    4355364    4405565    146      25  97173       1.0521      0.14639
10036       19    4397660    4448394    151      19  97173      0.90763      0.18204
80700       19    4440003    4462791     94      15  97173      0.77573      0.21895
84717       19    4467255    4507223    187      20  97173      0.56119      0.28733
729359      19    4497192    4523529    120      27  97173      0.69424      0.24377
440503      19    4517543    4540208     81      17  97173      0.37691      0.35312
116844      19    4532227    4545036     41       9  97173     -0.46514      0.67908
10501       19    4537600    4564771    106      24  97173      0.62992      0.26437
126282      19    4634527    4660580    106      22  97173     -0.69633      0.75689
56005       19    4652557    4675415    146      16  97173     -0.49912      0.69115
91039       19    4670239    4728855    202      39  97173     -0.81308      0.79191
100131094   19    4674294    4690960     41      11  97173       -1.229      0.89047
55527       19    4786728    4800571     70      12  97173      0.39622      0.34597
148022      19    4810936    4836754    122      21  97173       1.6131     0.053358
10226       19    4833346    4872780    229      43  97173       2.4292    0.0075661
645432      19    4885449    4907879    111      20  97173     -0.56067      0.71249
29128       19    4904510    4967165    234      44  97173       2.5045    0.0061309
23030       19    4964123    5158609    828      53  97173       3.7426   9.1046e-05
5802        19    5200514    5345814    644      85  97173        2.264     0.011787
148066      19    5450426    5461867     51      15  97173       1.0897      0.13793
9667        19    5582007    5627991    144      22  97173       1.2566      0.10445
6294        19    5618046    5673489    145      20  97173       1.2324       0.1089
125988      19    5673425    5685911     24       7  97173       1.7771     0.037778
374875      19    5675776    5693534     34      11  97173       1.6666     0.047795
25873       19    5685272    5696678     37      11  97173       1.0337      0.15065
9361        19    5686845    5725463    143      21  97173       1.2239       0.1105
257062      19    5715688    5783742    244      53  97173       0.6812      0.24787
163154      19    5777971    5789776     62      11  97173      0.48815      0.31272
56931       19    5780151    5796249     88      14  97173      0.54499      0.29288
4902        19    5818818    5833335     80      17  97173       1.3336     0.091166
2528        19    5825637    5844764     84      19  97173       1.6478     0.049697
2525        19    5837899    5856485    101      29  97173       2.7539    0.0029447
2527        19    5860837    5875551     88      23  97173      -1.9757       0.9759
126328      19    5886287    5909024    126      20  97173    -0.029684      0.51184
400673      19    5899852    5915263     67      14  97173     -0.25314      0.59992
828         19    5908659    5921222     30       9  97173     -0.18527      0.57349
8498        19    5911150    5983320    144      27  97173      0.87196      0.19161
5990        19    5988175    6115664    404      33  97173      -1.1041      0.86523
81616       19    6130654    6198113    368      22  97173     -0.73436      0.76864
4298        19    6205392    6284959    322      25  97173      0.09239      0.46319
125981      19    6301510    6338640    214      23  97173        1.155      0.12404
8192        19    6356463    6373915     91      13  97173       1.3162      0.09406
84266       19    6367444    6380261     67       9  97173       1.0096      0.15635
5623        19    6370305    6380860     51       7  97173      0.89295      0.18594
2962        19    6374580    6398291    104      12  97173       1.1402       0.1271
390877      19    6391362    6417415    119      25  97173       3.5037   0.00022942
8570        19    6408115    6429822     91      14  97173       2.9414    0.0016338
284427      19    6421048    6438790     86       9  97173       2.5923    0.0047662
79085       19    6431092    6465232    163      19  97173       2.0995     0.017885
92359       19    6458788    6472232     57      12  97173      0.89205      0.18618
79958       19    6462218    6486798     83      17  97173        1.678     0.046675
10382       19    6489330    6507595     46      18  97173       2.4693    0.0067688
8744        19    6526010    6540939     48      15  97173       2.9419    0.0016311
970         19    6577969    6596163    106      19  97173       1.9159     0.027686
8740        19    6656264    6675599     83      21  97173       1.0798      0.14012
718         19    6672846    6725662    253      29  97173      0.71464      0.23741
56927       19    6724925    6742633     64      15  97173       1.0346      0.15043
9322        19    6734693    6756529     64      18  97173     -0.26381      0.60404
10045       19    6747171    6772531     70       8  97173         0.88      0.18943
7409        19    6767679    6862377    415      70  97173      0.76168      0.22312
2015        19    6882560    6945464    455      31  97173       1.7639      0.03887
729458      19    7014172    7026494     35       7  97173       1.1325      0.12871
284428      19    7025594    7038022     29       5  97173     -0.72611      0.76611
653656      19    7032755    7045184     30       5  97173      -1.0528      0.85379
125997      19    7044351    7056746     25       8  97173     -0.27283      0.60751
653657      19    7051216    7063645     40      10  97173     -0.44208      0.67079
79230       19    7064471    7092979    114      21  97173     -0.56044      0.71241
3643        19    7107266    7299011   1095     112  97173        1.424     0.077228
23370       19    7415481    7542371    767      35  97173    -0.034756      0.51386
92960       19    7536756    7560884    135      21  97173      0.46687       0.3203
374877      19    7557445    7578336    113      23  97173      0.10224      0.45928
140467      19    7575169    7590911     36      14  97173      0.27969      0.38986
57192       19    7582496    7603895     65      21  97173      -1.4805      0.93063
10908       19    7594033    7631653    201      25  97173      -2.4721      0.99328
57662       19    7655774    7688196    101      18  97173     -0.58452      0.72056
56949       19    7679411    7699439     89      11  97173       0.8432      0.19956
100131801   19    7689671    7701510     62       7  97173       1.2632      0.10327
126006      19    7691501    7706282     66       8  97173       1.3728     0.084914
6813        19    7696987    7717760     75       9  97173       1.4848     0.068793
56729       19    7728972    7740340     36      12  97173      0.25412       0.3997
199675      19    7736943    7749719     39      12  97173      0.46791      0.31993
126003      19    7740707    7752748     65       9  97173     -0.33142      0.62983
2208        19    7748643    7772036    246      18  97173       2.1111     0.017382
339390      19    7788843    7802057     69      14  97173      -0.4957      0.68995
30835       19    7799879    7817499    118      21  97173    -0.064541      0.52573
10332       19    7823035    7839491     91      15  97173       1.6738     0.047083
115704      19    7890161    7934862    150      21  97173     0.073767       0.4706
80164       19    7928605    7944326     48      12  97173     0.083838      0.46659
80131       19    7948390    7971908     87      18  97173      0.33088      0.37037
5609        19    7963665    7984363     72      21  97173     -0.95339       0.8298
100507588   19    7976032    7988980     34      17  97173      -0.4722      0.68161
6618        19    7980194    7993136     31      14  97173     -0.72536      0.76589
404217      19    7984381    7996051     42      13  97173      0.43351      0.33232
10469       19    7986603    8013708    116      15  97173    -0.003116      0.50124
1994        19    8018457    8075529    152      22  97173      -1.4189      0.92203
6370        19    8112224    8132547    104      20  97173      0.58701       0.2786
84467       19    8125286    8219730    612      66  97173       -0.288      0.61333
79603       19    8269217    8332305    299      46  97173      0.23082      0.40873
51293       19    8362011    8378439     66       7  97173      0.27875      0.39022
4701        19    8368492    8391452     97      11  97173      0.59604      0.27557
6234        19    8381384    8392280     47      10  97173      0.88243      0.18877
256949      19    8382468    8413146    171      18  97173        1.261      0.10366
51129       19    8424011    8444257     51      12  97173       1.2135      0.11248
9230        19    8450205    8474318    109      17  97173      0.20885      0.41728
51257       19    8473187    8508901    136      26  97173     -0.69574      0.75671
4670        19    8504460    8559002    203      26  97173     -0.11613      0.54623
84106       19    8549940    8572538     84      17  97173      0.76763      0.22135
84330       19    8570462    8584048     68       4  97173       1.4216     0.077569
4542        19    8580674    8647331    240      39  97173     -0.45512      0.67549
81794       19    8640124    8680588    105      30  97173      0.15046       0.4402
284382      19    8802751    8814172     25       6  97173      0.29772      0.38296
284383      19    8836391    8847335     19       5  97173     -0.50119      0.69188
148156      19    8915250    8947972    104      14  97173      0.64714      0.25877
85509       19    8938074    8959016     62      12  97173       1.5036     0.066336
94025       19    8954516    9097018    659      50  97173       2.4502     0.007139
125963      19    9198921    9209862     51      10  97173    -0.047554      0.51896
390882      19    9207945    9218982     60       6  97173    0.0069247      0.49724
125962      19    9220504    9231439     63      11  97173       0.2659      0.39516
390883      19    9231688    9242626     75       6  97173      0.71114       0.2385
57693       19    9246056    9279091    194      22  97173      0.24794      0.40209
162998      19    9291270    9304493     52       9  97173       1.8984      0.02882
125958      19    9319526    9330547     44      11  97173       1.8946     0.029074
26648       19    9356720    9367739     56      13  97173    -0.020907      0.50834
374879      19    9399246    9425390     61      10  97173     -0.96221      0.83203
84527       19    9429448    9466838    112      13  97173      -1.7157      0.95689
100529215   19    9429902    9498293    212      16  97173      -1.4749      0.92988
7730        19    9468696    9498293     91       9  97173      -1.1999       0.8849
10781       19    9518102    9551254    138       7  97173      -2.1366      0.98369
147741      19    9572031    9614279    144       6  97173       -1.297      0.90268
79088       19    9633667    9654638     84       3  97173      -2.0981      0.98205
7675        19    9671292    9700209     60       5  97173      -1.7776      0.96226
93134       19    9713002    9736916     51       6  97173      0.19205      0.42385
54811       19    9754330    9790776     83       8  97173     -0.10728      0.54271
729648      19    9795189    9816493     88       7  97173     -0.35645      0.63925
162993      19    9862845    9901834     91      11  97173      -0.7011      0.75838
100505555   19    9893088    9908862     24       6  97173      0.10078      0.45986
54850       19    9915943    9935101     30       7  97173     -0.20794      0.58236
59286       19    9933556    9945797     26       6  97173      0.33061      0.37047
5300        19    9940883    9965365     69      15  97173      0.53654      0.29579
93145       19    9959394   10052070    323      34  97173       2.0889      0.01836
50509       19   10065237   10126147    411      42  97173       1.6952     0.045014
50700       19   10118925   10137954    115      23  97173     -0.41576      0.66121
55337       19   10191806   10208928     33      15  97173     -0.16802      0.56671
83854       19   10198013   10220710     58      25  97173        -1.53        0.937
56342       19   10211899   10226975     61      18  97173      -1.1536      0.87567
692312      19   10211899   10231065     71      19  97173       -1.464      0.92841
5032        19   10217197   10231065     54      13  97173     -0.91601      0.82017
8666        19   10220690   10235599     55      14  97173     -0.93376      0.82479
1786        19   10239021   10310783    232      28  97173     0.096913       0.4614
9294        19   10327109   10346948     56      15  97173       2.1769     0.014743
51073       19   10357640   10375736     62      17  97173       1.9965     0.022939
3383        19   10375707   10402291     96      32  97173       3.8226   6.6034e-05
3386        19   10392643   10404260     40      11  97173       4.2308   1.1642e-05
7087        19   10395655   10412454     73      14  97173       4.3504   6.7956e-06
100125288   19   10410479   10425233     50      16  97173       5.0543   2.1598e-07
112812      19   10415887   10432241     58      13  97173       5.6352   8.7406e-09
125950      19   10421888   10449314    125      22  97173       6.4732   4.7968e-11
3385        19   10439452   10455345     79      17  97173       5.4408   2.6521e-08
7297        19   10456204   10496248    156      26  97173       4.5902   2.2138e-06
11140       19   10496809   10519271     63      15  97173       3.2777   0.00052321
5141        19   10522449   10585307    180      25  97173       4.6846   1.4023e-06
9817        19   10591796   10619054    114      17  97173       3.1001   0.00096742
53637       19   10618418   10633668     68      18  97173       2.6454    0.0040793
84971       19   10649570   10669099     81      16  97173       4.1323    1.796e-05
65095       19   10658761   10681702    104      17  97173       4.3322   7.3811e-06
1032        19   10672138   10684655     46      10  97173       3.5068   0.00022673
10053       19   10678347   10702991    120      14  97173        2.597    0.0047019
57153       19   10708121   10760235    176      23  97173       4.5532   2.6419e-06
3609        19   10759937   10808095     98      15  97173       4.7672   9.3417e-07
81890       19   10807112   10829043     52      12  97173       1.7633     0.038929
1785        19   10823729   10949169    408      38  97173       1.6467     0.049814
