GENE       CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
1000        18   25495930   25807445    884      71  97173      0.76916       0.2209
1825        18   28535052   28672781    443      52  97173      0.59232      0.27682
1824        18   28610938   28732388    421      41  97173     -0.55091      0.70915
1823        18   28674199   28792819    461      36  97173     -0.60702      0.72808
1828        18   28848052   28972394    591      29  97173     -0.44868      0.67317
147409      18   28906740   29028880    427      40  97173       1.0572       0.1452
1830        18   28977732   29093665    456      44  97173       1.5287     0.063166
1829        18   29028027   29163814    577      46  97173      0.71199      0.23824
7276        18   29121730   29213987    300      31  97173      0.79924      0.21207
9331        18   29167209   29356560    565      58  97173       1.5011     0.066663
147407      18   29304659   29390843    408      44  97173        1.045      0.14802
22878       18   29374136   29573175    807      50  97173     -0.46639      0.67953
54941       18   29548445   29688154    520      68  97173     -0.20896      0.58276
51444       18   29621818   29746524    409      47  97173      0.50477      0.30686
4225        18   29719987   29835367    459      51  97173     -0.20619      0.58168
64762       18   29808484   30100447   1072      60  97173      0.53206      0.29734
57565       18   30217634   30403815    575      52  97173       1.6541     0.049054
374864      18   30482225   31070685   1441      45  97173     -0.30618      0.62026
80816       18   31108541   31366159    865      46  97173      -1.3995      0.91917
8715        18   31396064   31853515   1222      75  97173      -1.1713      0.87926
1837        18   32023254   32506808   1497      72  97173     0.091286      0.46363
10982       18   32506892   32758434    733      57  97173      0.22985      0.40911
84307       18   32770994   32873397    276      31  97173      -1.0911      0.86239
100101467   18   32796023   32920196    314      33  97173      -1.1451      0.87392
7572        18   32877178   32974428    271      25  97173     -0.69113      0.75526
252884      18   32911661   33007301    260      32  97173     -0.69273      0.75576
125476      18   32997194   33128110    397      52  97173      0.33018      0.37063
2589        18   33157400   33326798    656      28  97173       1.0252      0.15263
83608       18   33502588   33594250    259      18  97173       1.0757      0.14104
55197       18   33534787   33697538    502      45  97173      0.55353      0.28995
25800       18   33653494   33759357    378      35  97173      0.15439      0.43865
55250       18   33659837   33789688    493      45  97173     -0.12835      0.55107
55034       18   33717480   33883685    661      74  97173      -0.1645      0.56533
80206       18   33827677   34395019   2092     151  97173     -0.14497      0.55763
25941       18   34324513   34459179    324      21  97173      -0.9957       0.8403
57536       18   34359069   34847095   1229      31  97173      -1.3809      0.91634
56853       18   34788003   35196000   1359     134  97173       0.8085       0.2094
5289        18   39485165   39697272    480      28  97173     -0.97037      0.83407
6014        18   40288183   40745676   1740     103  97173      0.87311       0.1913
6860        18   40812857   40907615    232      39  97173      0.37157      0.35511
26040       18   42208849   42683475   1186     134  97173      0.21096      0.41646
8170        18   42742947   43298072   2479     150  97173       1.7108     0.043555
6563        18   43254088   43367485    688      44  97173      0.37601      0.35345
284266      18   43355545   43457521    334      33  97173      0.54227      0.29382
57724       18   43392574   43597305    794      46  97173       0.7609      0.22336
9050        18   43528502   43702250    819      40  97173       1.2842     0.099528
498         18   43629110   43734199    487      32  97173       1.0497      0.14692
115106      18   43634298   43743299    492      31  97173       1.0295      0.15161
147339      18   43703519   43881955    538      29  97173      0.93041      0.17608
494470      18   43856772   44076159    748     120  97173     -0.26307      0.60375
125336      18   44021935   44286996   1079     110  97173      0.35405      0.36165
29906       18   44224081   44387039    753     105  97173      0.56446      0.28622
9063        18   44353900   44550130    669      26  97173      0.64922       0.2581
83473       18   44447565   44663614    749      37  97173      0.42773      0.33442
100506888   18   44507731   44594607    324      26  97173      0.14587      0.44201
728929      18   44513658   44600298    318      24  97173      0.02351      0.49062
162699      18   44519573   44606449    316      26  97173     -0.20504      0.58123
51224       18   44523943   44611988    309      27  97173     -0.29417      0.61568
84064       18   44598781   44726891    459      30  97173       1.7737     0.038059
51124       18   44646390   44752745    408      27  97173        2.016     0.021899
652991      18   44703460   44825554    481      38  97173      0.90284      0.18331
4087        18   45324466   45507564    545      34  97173     0.019372      0.49227
201501      18   45518043   45985793   2131     220  97173     -0.89188      0.81377
9811        18   46015427   46424588   1771     182  97173      0.94141      0.17325
4092        18   46411223   46527081    527      70  97173      0.13043      0.44811
54808       18   46532846   47037172   1708      51  97173       1.1661      0.12179
497661      18   46972548   47063644    377      28  97173      0.21747      0.41392
100526842   18   46972548   47068935    389      29  97173      0.17934      0.42884
6139        18   46979851   47068935    357      26  97173     0.070988       0.4717
9388        18   47037069   47154278    443      62  97173      -1.8145       0.9652
10449       18   47274874   47390306    568      30  97173      0.51257      0.30413
4645        18   47314156   47771542   2226      99  97173     -0.98943      0.83877
220136      18   47718563   47842865    446      52  97173      0.36851      0.35624
4152        18   47758252   47858144    420      49  97173      0.42665      0.33482
30827       18   47773713   47864692    407      45  97173      0.42357      0.33594
220134      18   47851392   47955538    640      25  97173      -0.2906      0.61432
5596        18   48036484   48293196    927      87  97173     -0.76822      0.77882
83876       18   48286490   48401808    564      71  97173      -1.3314      0.90848
4200        18   48355432   48511165    515      45  97173       -1.181       0.8812
55520       18   48444387   48549491    244      35  97173     -0.58669      0.72129
4089        18   48506583   48646412    278      27  97173     -0.70373       0.7592
51320       18   48665920   48774051    317      25  97173      0.81765      0.20678
1630        18   49816542   51097273   6580     148  97173       1.3168     0.093956
8932        18   51642971   51801158    547      44  97173      0.96376      0.16758
11201       18   51745849   51872583    488      33  97173       1.7764     0.037832
147323      18   51816062   51930943    452      23  97173       1.0716      0.14196
162681      18   51834284   51943404    422      20  97173      0.66169      0.25408
284254      18   52208390   52301724    257      21  97173      0.91461       0.1802
5874        18   52335097   52597747   1003      56  97173       1.0384      0.14955
80323       18   52533740   52676739    498      36  97173     -0.42786      0.66562
6925        18   52854562   53353252   1205      83  97173       2.1978     0.013982
9352        18   54235053   54355920    444      38  97173      0.29821      0.38277
23335       18   54268590   54732036   1908      86  97173    -0.080514      0.53209
284257      18   54764293   54852639    507      48  97173      0.79224      0.21411
51046       18   54969721   55071162    408      44  97173      0.11371      0.45473
9480        18   55052917   55193530    695      59  97173       1.0803      0.14001
2235        18   55177073   55303969    582      65  97173      0.96273      0.16784
4677        18   55232888   55339177    510      50  97173     -0.79871      0.78777
100505549   18   55247534   55371508    587      56  97173      -1.0101      0.84378
5205        18   55278658   55520327   1160     102  97173     -0.58963      0.72228
23327       18   55661580   56103772   1764     134  97173       1.1707      0.12086
115701      18   56113479   56346189   1084      96  97173    -0.012044       0.5048
10892       18   56288618   56452371    576      47  97173     -0.16112        0.564
101927322   18   56302241   56388761    262      38  97173       0.0289      0.48847
55205       18   56479832   56688709    855      69  97173        2.424    0.0076746
90701       18   56756709   56861069    609      53  97173        2.094     0.018129
2922        18   56837400   56933003    549      58  97173       1.1636       0.1223
30062       18   56899267   56990625    472      45  97173       0.0816      0.46748
339302      18   56927634   57035881    467      42  97173     -0.44749      0.67274
3998        18   56960055   57076508    464      38  97173      -1.1102      0.86654
147372      18   57063171   57414860   1812     146  97173    -0.089382      0.53561
5366        18   57517153   57606538    337      42  97173      -1.4936      0.93235
4160        18   58003564   58090001    355      36  97173     -0.56758      0.71484
28316       18   58950815   59272123   1189     163  97173       0.1179      0.45307
220441      18   59440300   59611634    804      59  97173       1.3279     0.092105
23556       18   59676457   59904289   1221      38  97173       3.3864   0.00035413
57614       18   59804506   60009355    943      34  97173       3.0214    0.0012581
8792        18   59942520   60089943    709      68  97173       3.4019   0.00033453
54877       18   60140658   60289942    500      59  97173      0.45021      0.32628
23239       18   60332672   60682676    881      51  97173       1.1474      0.12562
596         18   60755579   61037011    960     150  97173       1.2116      0.11283
2531        18   60959971   61084506    318      41  97173     -0.82053      0.79404
9525        18   61021423   61139752    409      35  97173      0.26004      0.39742
5268        18   61094144   61207318    579      47  97173       1.0062      0.15717
89777       18   61173393   61269336    381      24  97173      0.66387      0.25339
5275        18   61204431   61301433    328      24  97173     -0.38091      0.64837
6318        18   61269493   61361502    302      28  97173      -1.1339      0.87158
6317        18   61287431   61379259    336      28  97173      -1.5039       0.9337
89778       18   61320194   61426123    536      32  97173      -1.1818      0.88137
8710        18   61370281   61507610    761      31  97173      -1.0514      0.85346
5055        18   61504939   61606124    534      20  97173      0.65487      0.25628
5273        18   61525224   61637948    605      24  97173      0.70422      0.24065
284293      18   61566588   61662646    497      44  97173      0.75367      0.22552
5271        18   61587263   61691608    449      53  97173      0.41653      0.33851
1005        18   63367488   63583175    923      42  97173      -2.1814      0.98542
28513       18   64133320   64321375    580      47  97173      -0.3125      0.62267
92126       18   65138819   65233967    285      36  97173      0.38754      0.34918
54495       18   66305925   66432535    452      31  97173        0.218      0.41371
79839       18   66332466   66791517   2035      92  97173      0.42235      0.33639
220164      18   67018284   67551323   2592     180  97173       1.2665      0.10266
10666       18   67495192   67674412    697      57  97173       3.0345    0.0012048
25914       18   67636040   67922962   1006      49  97173       1.0573      0.14518
9306        18   67906137   68032435    614      47  97173        1.096      0.13653
220158      18   68262755   68368093    487      41  97173     0.062778      0.47497
147381      18   70168915   70261723    387      40  97173     -0.19415      0.57697
81832       18   70374549   70584828   1095      80  97173        1.736     0.041283
100505797   18   70485047   70583634    451      72  97173       1.4437      0.07441
201456      18   71705588   71865100    732      38  97173     -0.45724      0.67625
29090       18   71765746   71861204    476      32  97173     -0.74056      0.77052
1528        18   71885527   72009251    755      43  97173      -1.3028      0.90367
644041      18   71933110   72061422    810      40  97173      -1.3897       0.9177
125704      18   72067963   72175070    518      65  97173      -0.2642      0.60419
55748       18   72113500   72225689    438      54  97173     -0.17116      0.56795
84735       18   72151692   72287261    547      88  97173      0.80675       0.2099
55628       18   72215106   72812628   1784      87  97173     -0.53501      0.70368
10194       18   72872710   73036905    769      74  97173    -0.062413      0.52488
284273      18   72874278   72971281    420      53  97173     -0.27695      0.60909
284274      18   73086827   73189589    442      44  97173       0.2979      0.38289
9658        18   74034637   74257146    865      97  97173      0.88481      0.18813
101927989   18   74149915   74240874    324      57  97173      0.14019      0.44426
400658      18   74157477   74245045    313      57  97173    -0.021427      0.50855
7776        18   74485149   74717688   1019      45  97173      -1.6527       0.9508
4155        18   74655789   74894774   1471     168  97173      0.81127      0.20861
2587        18   74912008   75017098    814      52  97173     0.028878      0.48848
27164       18   76690275   76794770    455      58  97173       1.9177     0.027573
374868      18   76779394   77173283   2042      56  97173      0.55082      0.29088
100996274   18   76854758   76941912    422      24  97173      0.68932      0.24531
4772        18   77105772   77324323   1440     108  97173       1.6715     0.047312
9150        18   77389801   77549510    893      37  97173       1.2071       0.1137
26251       18   77573668   77694816    433      38  97173      0.42827      0.33423
80148       18   77627420   77761664    489      38  97173       1.0137      0.15535
440498      18   77674582   77765822    306      26  97173       1.2195      0.11133
10907       18   77697867   77798546    353      25  97173       1.6855     0.045942
79863       18   77744346   77845652    419      20  97173       1.6573     0.048725
22850       18   77816915   77933229    476      25  97173       1.5013     0.066636
84552       18   77880115   78055397    402      24  97173      0.91256      0.18074
101928344   19     188866     289827    153      11  97173      0.10927      0.45649
8612        19     246040     341435    476      39  97173     -0.91283      0.81933
101929060   19     266450     354505    474      44  97173      -1.4852      0.93126
54531       19     270575     394791    746      70  97173      -1.9079       0.9718
51298       19     326750     426688    618      82  97173      -1.6442      0.94993
126567      19     370443     459170    550      65  97173      -1.1821      0.88142
25759       19     381583     510996    730      76  97173     -0.30664      0.62044
284451      19     428346     524983    474      57  97173      0.34236      0.36604
8174        19     446487     540343    474      69  97173      0.35987      0.35947
91978       19     457497     554654    487      72  97173     0.072585      0.47107
997         19     481720     577087    411      68  97173      0.62816      0.26495
3004        19     494034     584920    387      55  97173     0.037152      0.48518
682         19     521277     618493    413      57  97173      -0.4743      0.68236
610         19     539893     652159    499      72  97173     -0.88516      0.81196
5442        19     582223     683665    444      70  97173     -0.60378        0.727
27006       19     589901     678824    382      60  97173      -0.2595      0.60238
55658       19     612526     713313    578      72  97173      0.68558      0.24649
10272       19     626389     718392    522      65  97173      0.94404      0.17258
400668      19     650546     745462    555      67  97173       1.1118      0.13312
5064        19     658953     783330    749     113  97173       1.0831      0.13939
126353      19     700910     799318    574      97  97173       2.4399    0.0073459
5725        19     747392     847327    572      76  97173       2.1855     0.014427
79948       19     777488     871952    519      59  97173       2.5061    0.0061031
566         19     777831     867017    482      63  97173       2.4223    0.0077115
5657        19     790985     883175    470      61  97173      0.95035      0.17097
1991        19     800989     891246    460      58  97173      0.89961      0.18416
1675        19     809665     898624    453      61  97173      0.90146      0.18367
10025       19     832961     943218    540      70  97173       1.0221      0.15338
91300       19     861503     963225    485      72  97173      0.29376      0.38447
84634       19     867342     956015    409      63  97173      0.63937      0.26129
1820        19     875733    1007816    694      87  97173     0.065295      0.47397
57418       19     934328    1029569    620      61  97173     -0.34269      0.63408
116444      19     950437    1044723    638      55  97173     -0.81325      0.79196
91304       19     974650    1071173    661      64  97173       -0.781       0.7826
1265        19     976274    1074064    663      64  97173      -0.7787      0.78192
10347       19     990102    1100571    738      74  97173     -0.98593      0.83792
23526       19    1015922    1121627    614      75  97173       1.3026     0.096349
5434        19    1051578    1145391    472      65  97173       1.8069     0.035388
2879        19    1053936    1141787    451      66  97173       1.8736      0.03049
22904       19    1072633    1224282    684      77  97173       1.7462     0.040391
6794        19    1155798    1263434    319      50  97173      0.90046      0.18394
513         19    1191749    1279824    160      26  97173       1.4771     0.069822
255057      19    1193059    1287990    158      26  97173       1.4991     0.066922
90007       19    1198552    1294142    158      27  97173       1.4967     0.067233
1153        19    1219267    1309809    136      27  97173       1.3052     0.095904
55009       19    1225520    1314243    126      29  97173       1.1364       0.1279
1943        19    1236153    1336430    159      28  97173      0.50253      0.30765
84939       19    1304976    1413430    296      39  97173     -0.84495      0.80093
374291      19    1333526    1430588    247      38  97173     -0.61083      0.72935
26528       19    1357584    1470683    264      32  97173     -0.12967      0.55158
2593        19    1362025    1451569    207      31  97173     0.037631      0.48499
6209        19    1388363    1475494    171      28  97173      0.56873      0.28477
10297       19    1396269    1508243    254      36  97173    0.0023525      0.49906
148223      19    1438200    1529555    302      42  97173      0.12075      0.45194
92840       19    1441165    1532924    312      43  97173      0.13874      0.44483
54760       19    1446427    1540886    382      53  97173     -0.18437      0.57314
339366      19    1470017    1563188    380      49  97173     -0.15189      0.56036
126520      19    1474073    1570455    380      47  97173    -0.099562      0.53965
399664      19    1519668    1618057    291      39  97173      0.18994      0.42468
53615       19    1541670    1642760    185      42  97173     -0.35331      0.63807
10975       19    1562154    1655483    157      30  97173     -0.20387      0.58077
6929        19    1574289    1702328    302      49  97173     -0.93222      0.82439
390874      19    1703662    1810444    305      58  97173      0.86254       0.1942
148229      19    1747074    1862275    321      49  97173     -0.22269      0.58811
57455       19    1780245    1898520    330      30  97173       -1.472      0.92949
83855       19    1817398    1913564    278      22  97173       -2.082      0.98133
81926       19    1841975    1935518    308      34  97173     -0.89198       0.8138
113178      19    1855213    1961012    400      44  97173      0.42057      0.33703
113179      19    1855371    1948446    314      39  97173    0.0064064      0.49744
1455        19    1891148    2016337    542      44  97173      0.91022      0.18135
55643       19    1950437    2065702    527      61  97173      0.57739      0.28184
2872        19    2002470    2101243    390      65  97173     -0.49264      0.68887
126308      19    2036031    2146501    447      66  97173      -1.1838      0.88175
113177      19    2046422    2134586    338      52  97173     -0.89765      0.81531
8943        19    2065987    2201556    594      49  97173      -1.0222      0.84665
84444       19    2114148    2267577    664      50  97173     -0.13945      0.55545
8175        19    2186816    2283678    390      56  97173      0.27284      0.39249
55111       19    2198149    2287703    349      53  97173      0.40099      0.34421
268         19    2199113    2287072    342      53  97173      0.41091      0.34057
126306      19    2217250    2306422    356      55  97173      0.41641      0.33856
4946        19    2219520    2308487    358      57  97173       0.4537      0.32502
374872      19    2239631    2332181    402      58  97173      0.66762      0.25219
645191      19    2254774    2358156    499      67  97173      0.35351      0.36185
56928       19    2278629    2390100    621      58  97173      0.29973      0.38219
51690       19    2286520    2378614    476      50  97173      0.54518      0.29282
360200      19    2331507    2461480    832      54  97173     -0.92623      0.82284
26517       19    2390622    2477914    505      30  97173      -1.4988      0.93303
84823       19    2393163    2506966    630      52  97173      -1.6753      0.95307
4616        19    2426123    2513257    403      61  97173      -1.4888      0.93172
101929097   19    2476216    2563569    508      83  97173     -0.45494      0.67542
2788        19    2476218    2752746   1356     139  97173     -0.12624      0.55023
148252      19    2679565    2771390    322      28  97173     -0.22321      0.58831
29985       19    2694925    2790074    332      28  97173     0.046362      0.48151
6449        19    2719711    2833363    353      24  97173     -0.12402      0.54935
7064        19    2735464    2848599    357      27  97173     -0.23439      0.59266
115196      19    2769872    2871733    341      29  97173     -0.87572      0.80941
148254      19    2791433    2895472    367      33  97173       -1.654      0.95093
80032       19    2817333    2913515    489      39  97173     -0.81966       0.7938
126295      19    2850896    2953641    512      36  97173      -0.4193       0.6625
101928631   19    2880631    2977514    481      42  97173      0.34757      0.36408
58492       19    2898216    2994969    482      54  97173       1.3649     0.086142
79816       19    2927536    3030182    436      68  97173       1.0881      0.13828
7089        19    2962636    3097846    542      80  97173      0.66546      0.25288
166         19    3017908    3112964    381      68  97173     -0.63581      0.73755
2767        19    3044408    3156468    568      80  97173     -0.64367       0.7401
2769        19    3086191    3198766    686      84  97173      0.10246       0.4592
8698        19    3128250    3215335    534      60  97173      0.63232      0.26359
56926       19    3135875    3244573    633      61  97173      0.63739      0.26194
60680       19    3174701    3332074    730      75  97173      0.81954      0.20624
4782        19    3309561    3504215    767      92  97173       2.0605     0.019675
284422      19    3439405    3530540    267      37  97173       3.3408   0.00041773
83475       19    3455819    3550938    280      30  97173       3.0152    0.0012841
51343       19    3456261    3571755    344      36  97173       2.8945    0.0018986
100128569   19    3488674    3579121    253      31  97173       2.7693    0.0028084
126321      19    3503263    3607582    353      55  97173       2.3852     0.008536
10362       19    3522936    3614081    357      56  97173       2.2717     0.011553
126326      19    3535557    3628539    378      57  97173       1.7483      0.04021
6915        19    3559504    3656831    380      36  97173     -0.14448      0.55744
58509       19    3575626    3676813    393      33  97173    -0.018804       0.5075
23396       19    3595179    3750484    604      61  97173      0.92697      0.17697
27134       19    3658335    3785811    483      75  97173       2.2214     0.013161
116541      19    3712665    3802563    368      57  97173       2.2863     0.011119
9546        19    3715771    3811673    413      66  97173        2.199      0.01394
84839       19    3734087    3822219    381      69  97173       2.1438     0.016023
4145        19    3742967    3851810    472      77  97173       1.8774     0.030234
23217       19    3769022    3919027    602      82  97173    -0.050542      0.52015
85300       19    3830618    3963080    474      85  97173      -0.6611      0.74573
27231       19    3883101    3977414    316      68  97173     -0.32431      0.62715
1613        19    3923451    4021097    310      55  97173     -0.60133      0.72619
1938        19    3941054    4035477    311      39  97173     -0.16314       0.5648
51588       19    3957749    4073067    387      44  97173     -0.35726      0.63955
51341       19    4010216    4116816    356      41  97173     -0.55708      0.71126
5605        19    4055319    4174126    417      55  97173      -0.2415      0.59542
84699       19    4103598    4208051    415      57  97173    -0.018585      0.50741
170961      19    4132665    4259811    593      57  97173      0.20133      0.42022
51548       19    4139106    4232596    426      54  97173     0.019047       0.4924
10148       19    4179540    4272525    438      42  97173      0.46179      0.32212
55702       19    4197111    4304085    516      50  97173       1.4115      0.07905
56961       19    4228598    4325720    439      51  97173       1.2221      0.11083
79187       19    4254591    4358843    488      66  97173      0.90837      0.18184
126259      19    4257224    4352428    444      65  97173       1.0019      0.15819
55620       19    4289040    4392783    424      63  97173      0.35788      0.36022
84954       19    4293524    4395083    398      59  97173      0.12262       0.4512
6455        19    4325364    4450565    431      44  97173       0.4424       0.3291
10036       19    4352660    4478394    431      33  97173      0.95201      0.17055
80700       19    4410003    4507791    397      41  97173      0.87782      0.19002
84717       19    4422255    4537223    491      48  97173      0.76619      0.22178
729359      19    4467192    4568529    441      59  97173      0.69461      0.24365
440503      19    4487543    4585208    410      68  97173      0.67287      0.25051
116844      19    4502227    4590036    360      65  97173      0.65503      0.25623
10501       19    4507600    4609771    460      72  97173      0.30144      0.38154
126282      19    4589527    4690580    476      52  97173      -1.2956      0.90245
56005       19    4622557    4720415    361      36  97173      -1.1976      0.88447
100131094   19    4629294    4720960    342      34  97173      -1.1853      0.88204
91039       19    4640239    4773855    572      63  97173      -1.0311      0.84876
55527       19    4741728    4830571    465      44  97173      0.34081      0.36662
148022      19    4780936    4881754    535      59  97173       2.0911     0.018262
10226       19    4803346    4917780    576      82  97173       2.1238     0.016844
645432      19    4855449    4952879    437      71  97173        1.708     0.043817
29128       19    4859510    4997165    608      72  97173       3.0081    0.0013143
23030       19    4919123    5188609   1139      64  97173       3.9465   3.9643e-05
5802        19    5170514    5390814   1044     119  97173       3.2614   0.00055423
148066      19    5405426    5491867    357      72  97173      0.87533       0.1907
9667        19    5552007    5672991    355      28  97173       1.6411     0.050389
6294        19    5573046    5703489    388      28  97173       1.4598     0.072171
374875      19    5630776    5723534    270      22  97173       1.4321     0.076052
25873       19    5640272    5726678    255      23  97173       1.4506     0.073439
125988      19    5643425    5730911    247      29  97173        1.434     0.075784
9361        19    5656845    5770463    354      40  97173       1.0879      0.13832
257062      19    5670688    5813742    534      62  97173       1.2734      0.10144
163154      19    5747971    5834776    401      58  97173       1.5657     0.058713
56931       19    5750151    5841249    413      56  97173        1.612     0.053482
4902        19    5773818    5863335    451      70  97173       2.0198       0.0217
2528        19    5795637    5889764    497      80  97173       1.6679     0.047672
2525        19    5807899    5901485    508      66  97173       1.4911     0.067966
2527        19    5830837    5920551    465      61  97173       1.0294      0.15165
400673      19    5854852    5945263    379      35  97173     -0.41908      0.66242
126328      19    5856287    5954024    382      35  97173     -0.35813      0.63988
828         19    5863659    5951222    340      31  97173     -0.23451      0.59271
8498        19    5881150    6028320    446      47  97173    -0.044928      0.51792
5990        19    5958175    6160664    692      54  97173      -1.1399      0.87283
81616       19    6085654    6228113    692      40  97173      -0.6899      0.75487
4298        19    6175392    6329959    786      61  97173     -0.17082      0.56782
125981      19    6271510    6383640    712      40  97173      0.84576      0.19884
8192        19    6311463    6403915    552      23  97173       1.4864     0.068591
84266       19    6322444    6410261    526      21  97173       1.6055     0.054192
5623        19    6340305    6425860    453      32  97173       2.2067     0.013666
2962        19    6344580    6443291    525      33  97173       2.4864    0.0064525
390877      19    6346362    6447415    520      32  97173       2.5058    0.0061087
8570        19    6378115    6474822    426      39  97173       2.8937    0.0019036
284427      19    6391048    6483790    399      39  97173       2.9774    0.0014537
79085       19    6401092    6510232    426      55  97173       3.0291    0.0012264
92359       19    6413788    6502232    345      43  97173       2.5161    0.0059334
79958       19    6432218    6531798    374      64  97173       4.0168   2.9503e-05
10382       19    6459330    6552595    323      62  97173       3.4804   0.00025032
8744        19    6481010    6570939    325      66  97173       3.4526   0.00027763
970         19    6547969    6641163    613      54  97173      0.72696      0.23363
8740        19    6626264    6720599    580      55  97173      0.05354      0.47865
718         19    6642846    6770662    558      80  97173       1.0084      0.15663
9322        19    6689693    6786529    387      53  97173       1.3105     0.095016
56927       19    6694925    6787633    344      51  97173       1.4605      0.07207
10045       19    6717171    6817531    435      51  97173       1.4379     0.075226
7409        19    6722679    6892377    736      77  97173       1.0529      0.14618
2015        19    6837560    6975464    810      52  97173       1.3036     0.096188
284428      19    6980594    7068022    324      38  97173      0.33452      0.36899
729458      19    6984172    7071494    323      39  97173      0.32298      0.37336
125997      19    6999351    7086746    272      32  97173      0.17948      0.42878
653656      19    7002755    7090184    274      31  97173     0.055354      0.47793
79230       19    7019471    7122979    328      44  97173     -0.16227      0.56445
653657      19    7021216    7108645    263      34  97173     -0.66666      0.74751
3643        19    7077266    7344011   1248     132  97173       1.2229      0.11068
23370       19    7370481    7572371    944      50  97173   -0.0016985      0.50068
92960       19    7506756    7605884    436      54  97173     0.096667       0.4615
374877      19    7512445    7608336    415      57  97173    -0.070619      0.52815
140467      19    7530169    7620911    418      58  97173     -0.53768       0.7046
57192       19    7537496    7633895    480      57  97173      -0.6233      0.73345
10908       19    7549033    7661653    541      55  97173      -1.2565      0.89554
57662       19    7610774    7718196    491      41  97173     -0.13693      0.55446
100131801   19    7644671    7731510    287      26  97173      0.53476      0.29641
56949       19    7649411    7744439    324      32  97173      0.60288      0.27329
6813        19    7651987    7747760    319      32  97173      0.63672      0.26216
126006      19    7661501    7751282    302      35  97173      0.67492      0.24986
56729       19    7683972    7770340    465      45  97173       2.0171     0.021842
199675      19    7691943    7779719    484      48  97173       2.0708     0.019191
126003      19    7695707    7782748    486      47  97173       2.1878     0.014343
2208        19    7718643    7817036    599      54  97173       2.1231     0.016871
339390      19    7758843    7847057    514      71  97173       2.4653    0.0068452
30835       19    7769879    7862499    539      67  97173        1.956     0.025235
10332       19    7778035    7869491    533      62  97173       1.9118     0.027952
115704      19    7845161    7964862    478      53  97173      0.74492      0.22816
80164       19    7898605    7989326    313      35  97173    -0.046702      0.51862
80131       19    7903390    8001908    367      48  97173     -0.16483      0.56546
5609        19    7918665    8014363    350      47  97173     -0.17805      0.57066
100507588   19    7931032    8018980    326      47  97173     -0.13869      0.55515
6618        19    7935194    8023136    323      47  97173     -0.14667      0.55831
404217      19    7954381    8041051    299      38  97173     -0.52503      0.70022
10469       19    7956603    8058708    350      39  97173     -0.69939      0.75784
1994        19    7988457    8120529    473      32  97173     -0.87524      0.80928
6370        19    8067224    8162547    480      56  97173     -0.40016      0.65548
84467       19    8095286    8264730   1093     105  97173      0.63455      0.26286
79603       19    8224217    8362305    689      84  97173       1.1082      0.13388
51293       19    8332011    8423439    357      34  97173       1.2166      0.11187
6234        19    8336384    8422280    319      28  97173       1.2752      0.10111
4701        19    8338492    8436452    335      29  97173       1.4279     0.076665
256949      19    8352468    8458146    407      39  97173       1.3398      0.09016
51129       19    8379011    8474257    406      43  97173       1.2922     0.098147
9230        19    8405205    8504318    381      42  97173      0.77749      0.21844
51257       19    8428187    8538901    410      40  97173    -0.081247      0.53238
4670        19    8459460    8589002    519      42  97173      0.33748      0.36788
84106       19    8519940    8617538    386      38  97173      0.29393       0.3844
84330       19    8540462    8629048    348      33  97173      0.42598      0.33506
4542        19    8550674    8692331    463      62  97173      0.45396      0.32493
81794       19    8610124    8725588    233      53  97173     0.028725      0.48854
284382      19    8772751    8859172    267      30  97173     -0.43271      0.66739
284383      19    8791391    8877335    190      31  97173     -0.20269      0.58031
148156      19    8885250    8992972    384      28  97173       1.4168      0.07827
85509       19    8893074    8989016    366      28  97173       1.3169     0.093932
94025       19    8924516    9142018    973      73  97173       2.4068    0.0080475
125963      19    9153921    9239862    494      31  97173       0.9355      0.17477
390882      19    9177945    9263982    458      38  97173      0.49544      0.31015
125962      19    9190504    9276439    477      43  97173     0.091915      0.46338
57693       19    9201056    9309091    582      49  97173      0.56204      0.28704
390883      19    9201688    9287626    492      49  97173    0.0021627      0.49914
162998      19    9246270    9334493    431      40  97173       1.2814      0.10002
125958      19    9289526    9375547    345      36  97173       1.9232     0.027229
26648       19    9311720    9397739    316      37  97173       1.4086     0.079475
374879      19    9369246    9470390    292      17  97173      -1.4507      0.92657
84527       19    9384448    9496838    328      17  97173      -1.3395      0.90979
100529215   19    9384902    9528293    439      19  97173      -1.5524      0.93972
7730        19    9423696    9528293    341      16  97173      -1.6303      0.94848
10781       19    9488102    9596254    417      14  97173      -1.6109       0.9464
147741      19    9542031    9659279    437      11  97173      -1.3483      0.91122
79088       19    9603667    9699638    359       6  97173      -1.6924      0.95472
7675        19    9641292    9745209    361      14  97173      -1.2245      0.88962
93134       19    9683002    9781916    212      18  97173     -0.37867      0.64753
54811       19    9724330    9835776    358      13  97173     -0.10368      0.54129
729648      19    9765189    9861493    361      11  97173     -0.16125      0.56405
162993      19    9832845    9946834    254      14  97173     -0.51488      0.69668
100505555   19    9863088    9953862    184      19  97173     -0.38057      0.64824
54850       19    9885943    9980101    191      27  97173      0.22886      0.40949
59286       19    9888556    9975797    171      27  97173      0.21499      0.41489
5300        19    9895883    9995365    222      32  97173      0.91359      0.18047
93145       19    9929394   10097070    668      68  97173       2.0809     0.018722
50509       19   10035237   10171147    752      78  97173       2.0743     0.019026
