GENE       CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
3978        19   48518702   48773852   1520      95  97173      -0.6646      0.74685
374920      19   48573952   48800879   1307      76  97173      -0.7124      0.76189
22900       19   48611343   48859203   1279      70  97173    -0.012156      0.50485
163071      19   48674354   48890863   1086      61  97173   -0.0058161      0.50232
93233       19   48699709   48925191   1090      60  97173     -0.07388      0.52945
2014        19   48728629   48933810    962      60  97173     0.015278      0.49391
55260       19   48735613   48967489   1020      62  97173      0.01412      0.49437
23546       19   48767559   48979634    817      59  97173      0.27329      0.39231
10945       19   48785827   48994810    750      70  97173      0.48208      0.31487
2906        19   48798132   49048188    840      65  97173      0.18181      0.42787
83743       19   48849030   49057164    650      65  97173     -0.56043      0.71241
3770        19   48858964   49069367    678      66  97173      -0.8073      0.79025
9266        19   48872465   49085571    785      76  97173      -1.1119      0.86691
114783      19   48888528   49116446    918      83  97173      -1.5387      0.93806
6820        19   48955429   49202684    985      89  97173      -1.4337      0.92417
54854       19   49003857   49218098    948      93  97173      -1.6146       0.9468
171169      19   49010000   49210971    884      87  97173      -1.5446      0.93878
6141        19   49018584   49222675    937      86  97173       -1.539       0.9381
56848       19   49022548   49233974    962      83  97173      -1.5072      0.93412
1628        19   49033817   49240639    965      80  97173      -1.4481       0.9262
770         19   49041272   49249451    969      76  97173      -1.4045      0.91992
126147      19   49064664   49276264    990      80  97173      -1.4609      0.92797
2524        19   49099228   49309191    846      76  97173      -1.1282      0.87038
284358      19   49115999   49322976    812      70  97173      -1.0271      0.84782
54922       19   49123842   49344136    887      76  97173      -1.1405      0.87296
284359      19   49144073   49350831    870      76  97173      -1.1251      0.86973
2523        19   49151268   49358647    890      79  97173      -1.2116      0.88717
26291       19   49158816   49361587    882      75  97173      -1.3033      0.90376
587         19   49198319   49414320    965      73  97173      -1.5916      0.94426
51171       19   49216274   49439935    966      78  97173      -1.6332      0.94878
57664       19   49240349   49471884   1015      89  97173      -1.3654      0.91394
23645       19   49275649   49479319    881      83  97173      -1.0808      0.86011
7288        19   49284222   49501996    918      82  97173     -0.23284      0.59206
4924        19   49303307   49526540    927      83  97173      0.44863      0.32685
27294       19   49336939   49548226    981      81  97173      0.70727       0.2397
581         19   49358117   49565055    993      89  97173      0.47845      0.31617
2512        19   49367659   49570136    958      89  97173      0.51325      0.30389
2997        19   49371382   49596610   1045      92  97173      0.63778      0.26181
10856       19   49396738   49619183    989      99  97173      0.93838      0.17402
3972        19   49419237   49620350    881      86  97173      0.79245      0.21405
1082        19   49426126   49627632    878      86  97173      0.86323      0.19401
114336      19   49435130   49636495    879      83  97173      0.95191      0.17057
114335      19   49438826   49640191    876      83  97173       1.0147      0.15512
93659       19   49447102   49648568    878      81  97173       1.3537      0.08791
94115       19   49450895   49652368    877      79  97173        1.398     0.081051
94027       19   49457531   49661603    888      83  97173       1.2398      0.10752
4909        19   49464323   49668333    903      84  97173       1.0787      0.14036
3743        19   49470675   49676198    920      91  97173      0.98541      0.16221
6625        19   49488465   49711870   1064      91  97173       0.4768      0.31675
64130       19   49517618   49721717   1013      93  97173    -0.089327      0.53559
55150       19   49521654   49722397    982      91  97173     -0.20345      0.58061
8541        19   49522646   49754287   1125     110  97173     -0.43194      0.66711
3270        19   49554455   49758686    953      95  97173     -0.53124      0.70237
54795       19   49561016   49815098   1090      92  97173     -0.70977      0.76108
28968       19   49692889   49928521    971      52  97173      -1.7838      0.96277
951         19   49738632   49943863    779      35  97173      -1.4656      0.92862
8463        19   49743852   49965714    840      43  97173     -0.83253      0.79744
27120       19   49766466   49978373    764      40  97173     -0.38614       0.6503
147872      19   49791475   50021256    777      47  97173      0.29107       0.3855
113091      19   49825671   50026698    719      47  97173      0.34529      0.36494
100507003   19   49829688   50032075    719      50  97173      0.37882      0.35241
57030       19   49832655   50045617    774      47  97173      0.38241      0.35108
55011       19   49849550   50055266    773      46  97173      0.44915      0.32666
126133      19   49856473   50074305    805      52  97173      0.53651       0.2958
2323        19   49877455   50089491    762      53  97173      0.62974      0.26443
23521       19   49890811   50095565    706      55  97173      0.65192      0.25723
6205        19   49899622   50102969    685      51  97173       0.6998      0.24203
2217        19   49915536   50129685    713      55  97173      0.85709       0.1957
57333       19   49930875   50146891    712      44  97173      0.89888      0.18436
51070       19   49958725   50183845    680      45  97173      0.91246      0.18076
5639        19   49984574   50194272    601      36  97173      0.58668      0.27871
57479       19   49994912   50229696    695      53  97173       1.3735     0.084802
6237        19   50038552   50243400    606      56  97173       1.3485     0.088745
58506       19   50045382   50261906    609      60  97173       1.2985     0.097049
3661        19   50062826   50269132    562      61  97173       1.2211      0.11103
83596       19   50068399   50277173    566      64  97173        1.247      0.10621
3276        19   50080409   50291707    568      73  97173       1.3257     0.092469
199800      19   50091942   50294247    541      77  97173       1.4865      0.06857
126129      19   50094363   50316988    614      86  97173       1.4815      0.06924
60385       19   50143011   50366587    611      91  97173       1.4132     0.078802
160         19   50170180   50410369    695      89  97173       1.1255      0.13018
80199       19   50210123   50416567    631      80  97173     0.065919      0.47372
81857       19   50221319   50440237    699      87  97173     0.052358      0.47912
53635       19   50253667   50463999    672      73  97173     -0.11047      0.54398
11284       19   50264460   50470840    689      77  97173     -0.10802      0.54301
84335       19   50272290   50481613    757      75  97173      0.35301      0.36204
79735       19   50280682   50492007    769      77  97173      0.59158      0.27707
259307      19   50292911   50532796    885      74  97173       1.1497      0.12513
23636       19   50310082   50532988    819      67  97173       1.2623      0.10343
22809       19   50331959   50537193    749      69  97173       1.2578      0.10422
114132      19   50352250   50564439    767      63  97173       1.5112     0.065373
51231       19   50379724   50629274    768      53  97173        1.936     0.026433
25888       19   50428786   50652033    657      41  97173       2.1149     0.017217
100287477   19   50461973   50747102    978      54  97173       2.1379     0.016263
126123      19   50555805   50766538    750      62  97173       1.5374     0.062103
79784       19   50606885   50913801   1109     101  97173       1.6002     0.054774
3748        19   50718765   50932634    870      95  97173       1.1767      0.11966
9476        19   50761734   50968931    737      95  97173       1.2512      0.10544
7376        19   50779680   50986285    743      87  97173       1.1999      0.11508
5424        19   50787531   51021275    853      74  97173        1.105      0.13459
6689        19   50822195   51034310    761      62  97173       1.0535      0.14606
4606        19   50836160   51069583    840      72  97173      0.87726      0.19017
112703      19   50870045   51080085    783      73  97173      0.53005      0.29804
284361      19   50879736   51086608    792      80  97173      0.30387      0.38061
126119      19   50909254   51114612    847      84  97173     0.083237      0.46683
554235      19   50914857   51118689    844      82  97173     0.081637      0.46747
94030       19   50920149   51171302    998     106  97173     0.098024      0.46096
84258       19   51025234   51243092    748     126  97173     -0.65018      0.74221
342918      19   51052702   51262567    741     124  97173     -0.15894      0.56314
50944       19   51063052   51320195   1023     148  97173     -0.36089      0.64091
6320        19   51126588   51328981    822     118  97173      0.12138       0.4517
2854        19   51173721   51374989    950     126  97173      0.28662       0.3872
93650       19   51193672   51398481    996     124  97173       1.3949     0.081523
84798       19   51200961   51407974   1033     126  97173       1.6148     0.053179
3816        19   51222402   51427043   1108     129  97173       1.6919     0.045329
55554       19   51228545   51434779   1154     139  97173        1.615     0.053155
354         19   51258171   51464020   1205     132  97173       1.6039     0.054371
3817        19   51276689   51483823   1186     129  97173       1.6046     0.054287
9622        19   51309608   51513994   1157     132  97173       1.6858     0.045919
25818       19   51346559   51556344   1166     139  97173       1.3992     0.080882
5653        19   51361887   51572929   1127     140  97173       1.3203      0.09336
5650        19   51379735   51587320   1066     137  97173       1.1344      0.12831
11202       19   51399264   51604958   1053     141  97173      0.31381      0.37683
284366      19   51405769   51612890   1064     147  97173       0.1224      0.45129
5655        19   51416000   51623431   1030     144  97173     -0.40698      0.65799
11012       19   51425487   51631290    973     147  97173     -0.45725      0.67625
43849       19   51432348   51638486    952     151  97173     -0.12702      0.55054
26085       19   51459021   51668367    847     132  97173    -0.035254      0.51406
43847       19   51481154   51687502    846     135  97173     0.074565      0.47028
90353       19   51500863   51711647    828     137  97173     0.015916      0.49365
27180       19   51528137   51739520    778     122  97173      0.33728      0.36795
27036       19   51545558   51756783    756     118  97173       0.1207      0.45197
945         19   51628335   51843274    715      85  97173       1.2146      0.11226
284369      19   51654332   51872582    796      71  97173      0.69425      0.24376
402665      19   51715102   51934102    857      86  97173        0.722      0.23515
147645      19   51734795   51945378    837      83  97173      0.65154      0.25735
2109        19   51748409   51969672    882      93  97173      0.69565      0.24332
125875      19   51770352   51972498    798      89  97173      0.57068      0.28411
4818        19   51774874   51975976    799      90  97173      0.43264      0.33264
3982        19   51783163   51991210    860      96  97173      0.49535      0.31018
147646      19   51791543   51993828    841      91  97173      0.34282      0.36587
89790       19   51813275   52021057    998     105  97173       1.1583      0.12336
100129083   19   51819160   52020679    957      99  97173       1.0718      0.14191
27181       19   51854251   52061708   1029      90  97173       2.5448    0.0054673
729767      19   51881897   52093859   1050      85  97173        2.344    0.0095391
89858       19   51894613   52105043   1103      96  97173       2.5326    0.0056611
946         19   51920951   52135110   1115      98  97173       2.3071     0.010525
7728        19   51974531   52192991   1353     112  97173       2.0942     0.018119
8778        19   52014756   52233727   1260     124  97173       1.7689     0.038458
100049587   19   52045806   52250132   1192     129  97173      0.15362      0.43896
3036        19   52116365   52327239   1206     134  97173      0.10497       0.4582
2357        19   52149023   52355150   1241     120  97173      0.83029      0.20319
2358        19   52164453   52373779   1217     113  97173      0.80503       0.2104
2359        19   52198411   52429334   1310      92  97173      0.56806        0.285
84765       19   52259056   52491229   1237      62  97173      0.30037      0.38195
65251       19   52292488   52508305   1135      47  97173       0.4722      0.31839
79898       19   52330688   52549011   1092      41  97173      0.22541      0.41083
59348       19   52367593   52590079    999      42  97173      -0.6413      0.73934
284370      19   52394587   52611494    962      35  97173     -0.60598      0.72774
80110       19   52416577   52631680    940      36  97173     -0.80005      0.78816
9668        19   52436677   52652073    945      41  97173     -0.76316      0.77732
284371      19   52467719   52699021   1004      66  97173     -0.87912      0.81033
90317       19   52516344   52743191   1026      59  97173     -0.31213      0.62253
162962      19   52558039   52774896   1020      68  97173     0.028551      0.48861
5518        19   52593055   52829678   1152      86  97173    -0.095959      0.53822
90321       19   52672824   52895979   1104      74  97173     -0.22135      0.58759
147657      19   52700426   52929180   1127      89  97173     -0.32472       0.6273
162963      19   52739498   52970376   1169      87  97173     -0.74762      0.77266
400713      19   52773170   52989048   1124      76  97173      -1.2162      0.88805
84436       19   52800771   53021661   1187      82  97173     -0.39588       0.6539
147658      19   52832394   53042720   1192      73  97173     -0.33193      0.63003
147660      19   52856829   53120131   1515      86  97173     0.075419      0.46994
388558      19   52930905   53159502   1431      73  97173      0.53349      0.29685
55762       19   52973526   53190427   1372      73  97173      0.70831      0.23938
55769       19   53015617   53293834   1677     113  97173      0.59944      0.27444
81856       19   53106066   53338307   1477     104  97173       1.0085      0.15661
162966      19   53168747   53390034   1353     101  97173      0.66112      0.25427
7576        19   53200661   53424922   1392     102  97173      0.36013      0.35938
90333       19   53241785   53460902   1327     104  97173      0.76314      0.22269
162967      19   53279425   53494599   1306     105  97173      0.60421      0.27285
388559      19   53309168   53526930   1257     101  97173      0.66262      0.25379
100529240   19   53330388   53566164   1268     111  97173      0.43843      0.33054
125893      19   53352632   53566164   1065     104  97173      0.49408      0.31062
147664      19   53417344   53619833    992     108  97173       0.6502      0.25778
100271846   19   53447991   53654380    991      94  97173     0.061355      0.47554
90338       19   53469181   53706690   1206     118  97173       1.3181     0.093727
55786       19   53511132   53736173   1132     109  97173       1.0715      0.14197
84671       19   53541553   53762322   1198      98  97173        1.162      0.12262
79788       19   53566552   53796619   1312      99  97173      0.96883      0.16632
342926      19   53638638   53858219   1312     118  97173       1.3019     0.096476
317701      19   53661545   53862855   1268     112  97173       1.0885      0.13818
317703      19   53670013   53870918   1307     110  97173      0.90193      0.18355
112401      19   53692854   53894875   1310     113  97173       0.1135      0.45482
91664       19   53737002   53958122   1595     137  97173     -0.14018      0.55574
91661       19   53798397   54015262   1594     140  97173     -0.91811      0.82072
388561      19   53835227   54061515   1672     125  97173     -0.67915      0.75148
126017      19   53870989   54097546   1575     113  97173     -0.16473      0.56542
55422       19   53924177   54183523   1626     135  97173     -0.42013      0.66281
503834      19   54035310   54240263    987     113  97173      0.44488       0.3282
91662       19   54196838   54427657    973     119  97173       1.3311     0.091582
91663       19   54269611   54479689    744     107  97173       1.1019      0.13525
5582        19   54285467   54510906    746     112  97173       1.0317      0.15112
59284       19   54312704   54547195    817     119  97173      0.87875      0.18977
59283       19   54366290   54593469    889     121  97173       1.0274      0.15211
59285       19   54394403   54615920    951     112  97173      0.45665      0.32396
284415      19   54444079   54667207   1032     111  97173      0.76964      0.22076
441864      19   54473149   54684634   1049     111  97173       0.7507      0.22642
126014      19   54497933   54704159   1020     116  97173       0.8261      0.20437
4696        19   54506160   54710281   1057     117  97173       1.0949      0.13679
29844       19   54510320   54719055   1070     119  97173       1.1375      0.12767
26121       19   54518790   54735150   1122     122  97173       1.1342      0.12835
4849        19   54541436   54759446   1151     120  97173       1.1328      0.12864
79165       19   54559377   54763446   1033     111  97173       1.2306      0.10924
147798      19   54563833   54776944   1065     109  97173       1.2421      0.10711
79143       19   54577106   54793733   1156     119  97173      0.95448      0.16992
79042       19   54594112   54798394   1117     125  97173       1.1492      0.12524
6203        19   54604608   54811515   1173     121  97173       1.4445     0.074295
11025       19   54620147   54826997   1154     123  97173       1.3601     0.086897
79168       19   54640469   54846724   1148     119  97173       1.0002       0.1586
10990       19   54654270   54861167   1209     130  97173      0.99805      0.15913
10288       19   54677675   54885033   1289     139  97173       0.5343      0.29657
11026       19   54699854   54904625   1362     157  97173      0.43955      0.33013
353514      19   54718353   54924409   1409     162  97173     0.081405      0.46756
23547       19   54744473   54950421   1398     162  97173     -0.39381      0.65314
3903        19   54765235   54982241   1468     161  97173    -0.032071      0.51279
57348       19   54826605   55047899   1474     163  97173     -0.75294      0.77426
114823      19   54859605   55073196   1439     155  97173     -0.45942      0.67703
94059       19   54872976   55074894   1355     134  97173     -0.43515      0.66827
148170      19   54876210   55084422   1405     137  97173     -0.15633      0.56211
3904        19   54914013   55121900   1451     119  97173      0.12666       0.4496
11027       19   54984469   55199027   1508      88  97173      0.58875      0.27802
11024       19   55005041   55213846   1513      86  97173      0.46963      0.31931
10859       19   55028384   55249007   1505      94  97173      0.55461      0.28958
11006       19   55074271   55281810   1280      77  97173      0.86229      0.19427
115653      19   55135984   55348003   1071     104  97173      0.50588      0.30647
3804        19   55149974   55364504   1083     100  97173      0.26416      0.39583
3802        19   55181265   55395778   1101      79  97173     -0.19321       0.5766
3805        19   55204500   55425972   1280      64  97173     -0.19945      0.57904
3811        19   55227893   55442233   1216      59  97173     -0.12125      0.54825
3809        19   55244174   55460023   1262      63  97173     -0.39839      0.65483
3812        19   55261898   55478670   1344      77  97173     -0.36965      0.64418
2204        19   55285549   55501839   1477      87  97173     -0.41491       0.6609
9437        19   55317504   55524454   1659     100  97173     -0.51283      0.69596
199713      19   55334857   55577611   1923     108  97173     -0.40756       0.6582
55655       19   55376652   55612510   1717     117  97173     -0.44778      0.67284
51206       19   55425073   55649632   1374     104  97173     -0.51105      0.69534
112724      19   55455684   55680914   1289     103  97173    -0.054204      0.52161
54869       19   55487221   55699291   1275     103  97173     0.049657       0.4802
54776       19   55502281   55728968   1300     107  97173     0.058566      0.47665
7138        19   55544161   55760752   1086     133  97173      0.90183      0.18357
7137        19   55563135   55769100    992     127  97173      0.91302      0.18062
352909      19   55570029   55778090    966     119  97173        1.543      0.06141
6861        19   55582571   55791809    940     107  97173       1.7788     0.037637
5794        19   55592615   55820874    971     131  97173       2.5097    0.0060411
255043      19   55638002   55840632    906     105  97173       2.6692    0.0038012
22870       19   55641147   55870038   1004     115  97173       2.6737     0.003751
23640       19   55673591   55891751    983     124  97173       2.8555    0.0021483
84446       19   55693440   55923930   1019     120  97173       2.4545    0.0070531
284417      19   55723653   55945416    942     112  97173       2.5495    0.0053945
84787       19   55751221   55959489    852     104  97173       2.3043     0.010603
125965      19   55761070   55966182    851     101  97173       2.3412    0.0096121
284418      19   55766276   55974620    869     108  97173       2.2951     0.010863
3589        19   55775750   55981831    857     105  97173       1.7655     0.038739
147744      19   55788204   55989612    859     111  97173       1.5411     0.061644
388564      19   55790612   55995627    870     112  97173       1.4431     0.074497
6158        19   55797300   56014616    940     117  97173       1.7691     0.038435
27338       19   55812650   56019325    898     117  97173       1.5081     0.065768
729956      19   55840105   56054230   1001     130  97173       1.8678     0.030897
79763       19   55864345   56073070   1024     126  97173       1.6755     0.046914
89887       19   55887699   56095854   1041     126  97173       1.8956     0.029007
57106       19   55896557   56098935   1018     120  97173       1.9112     0.027991
284297      19   55899870   56130466   1084     127  97173       1.7595     0.039246
646643      19   55940780   56148435    939     115  97173       2.0017     0.022661
100130827   19   55952023   56156909    930     110  97173       2.0768      0.01891
163033      19   55988891   56192211    899     102  97173       2.4058    0.0080693
84922       19   56002737   56210893    932     100  97173       2.4519    0.0071056
147807      19   56011730   56214504    913      92  97173        2.218     0.013277
100507290   19   56014880   56229911    965      90  97173       2.1358     0.016349
147808      19   56032107   56235941    897      87  97173       2.0015     0.022669
51157       19   56046361   56254836    920      89  97173       1.7737     0.038053
51545       19   56054986   56256989    876      78  97173       1.6915     0.045374
29903       19   56058934   56264527    897      82  97173       1.5463     0.061012
11338       19   56065416   56286082    995      85  97173       1.3797     0.083844
29924       19   56086561   56307141    991      89  97173       1.0993      0.13582
338321      19   56119798   56349768   1177     111  97173       0.7193      0.23598
342931      19   56170507   56374541   1208     136  97173        0.521      0.30118
729974      19   56183171   56384545   1238     143  97173      0.66702      0.25238
204801      19   56196763   56448128   1547     171  97173       1.3584     0.087173
147945      19   56247944   56493221   1583     164  97173       1.4812     0.069275
126204      19   56303058   56543702   1686     151  97173       1.0079      0.15675
126205      19   56359198   56599995   1674     154  97173       1.8899     0.029389
126206      19   56411092   56673176   1569     131  97173       1.6355     0.050977
126208      19   56498732   56732649   1375     143  97173     -0.15303      0.56081
55311       19   56552320   56772262   1135     141  97173      0.90388      0.18303
85569       19   56587389   56797144    952     108  97173      0.41152      0.34035
342933      19   56601058   56809207    939     100  97173      0.36218      0.35861
79149       19   56632672   56926208   1256     136  97173      0.20275      0.41967
100506374   19   56684111   56921823   1085     127  97173      0.17841       0.4292
147948      19   56786595   57004970    754      67  97173      0.41616      0.33865
147949      19   56815383   57036400    785      66  97173      0.68248      0.24747
63934       19   56850693   57088770    884      70  97173       1.6204     0.052574
57573       19   56919212   57141581    879      59  97173       1.6971     0.044839
140612      19   56950317   57168170    916      72  97173       1.8704     0.030716
388566      19   56978401   57199965   1006      72  97173       1.6699     0.047471
58491       19   57006664   57235550   1104      98  97173       1.5873     0.056221
147670      19   57054527   57268614   1038     104  97173       1.5623     0.059114
90485       19   57073729   57283151    993     107  97173        1.349     0.088666
5178        19   57185730   57452121    989     102  97173      0.27454      0.39184
23619       19   57185915   57452097    988     102  97173      0.27543      0.39149
57663       19   57531509   57743294    978      90  97173       1.9447     0.025908
114026      19   57545464   57756570    994      91  97173       1.9699     0.024423
503835      19   57563094   57778856   1016      84  97173       1.8272     0.033835
9422        19   57602868   57834214   1048      82  97173       1.6682     0.047636
6795        19   57641750   57846916    961      83  97173       1.1725      0.12049
390980      19   57652053   57874106   1030      85  97173      0.92016      0.17874
10794       19   57690776   57905436    926      74  97173      -0.4589      0.67685
125919      19   57731865   57942144    901      77  97173     -0.51642      0.69722
57343       19   57762645   57971266    850      77  97173      0.18578      0.42631
284306      19   57774891   57990927    916      85  97173      0.36716      0.35675
147694      19   57801218   58013919    965      70  97173      0.96268      0.16785
7565        19   57822529   58033307   1056      61  97173      0.99058      0.16095
388567      19   57846693   58057291    957      57  97173       1.1772      0.11956
57191       19   57866542   58068107    887      45  97173       1.1906      0.11692
400720      19   57880954   58088945    882      46  97173       1.4128     0.078861
79744       19   57899079   58106048    858      48  97173       1.8966     0.028939
374928      19   57911222   58129772    898      50  97173       2.2566     0.012018
256051      19   57938693   58152244    926      37  97173       1.9378     0.026322
162972      19   57953204   58171231    988      41  97173       2.0651     0.019458
55659       19   57982387   58190266    920      41  97173       2.2302     0.012866
284307      19   57995508   58205256    884      41  97173       1.9495     0.025616
348327      19   58011253   58224090    838      47  97173       2.0291     0.021223
7693        19   58025830   58233636    746      51  97173       1.7831     0.037283
10520       19   58044535   58255409    701      58  97173       2.2694     0.011623
201516      19   58080303   58290520    740      49  97173       1.5468     0.060959
90233       19   58093337   58301179    730      49  97173       1.2878     0.098912
7710        19   58108594   58320579    769      43  97173       1.0044      0.15759
79891       19   58131115   58338995    773      45  97173      0.80145      0.21143
284309      19   58158164   58369527    764      44  97173       0.6103      0.27083
54807       19   58181020   58391984    751      50  97173      0.65706      0.25557
79818       19   58218450   58426529    749      49  97173       1.0411      0.14892
84914       19   58231011   58479953    861      45  97173       1.0186      0.15418
100293516   19   58241427   58457606    750      49  97173        1.149      0.12527
730051      19   58280747   58500442    756      43  97173        1.189      0.11722
147687      19   58317142   58527978    752      45  97173      0.97934      0.16371
147686      19   58333252   58546795    760      37  97173      0.89096      0.18648
10172       19   58352201   58559077    718      41  97173      0.81687        0.207
147685      19   58369805   58585902    718      51  97173       1.7837     0.037237
80095       19   58388440   58614714    764      52  97173       1.6116      0.05352
284312      19   58445434   58665999    921      63  97173       1.3349     0.090948
7694        19   58470607   58681123    938      71  97173       1.5063     0.065992
65982       19   58495204   58729793   1013      76  97173       1.2319      0.10899
79673       19   58537695   58766477    988      75  97173       1.2187      0.11147
10782       19   58594356   58824928   1083      68  97173     -0.31063      0.62196
27300       19   58639960   58888923   1026      78  97173     -0.22191      0.58781
7554        19   58690314   58927023    917      82  97173     -0.61259      0.72993
342945      19   58738385   58953712    851      66  97173     -0.41473      0.66083
1           19   58758172   58964865    796      60  97173      -0.3252      0.62748
162968      19   58765723   58974214    792      57  97173      -0.3497      0.63672
116412      19   58778990   58992389    769      56  97173     -0.38793      0.65097
6193        19   58798636   59006171    699      48  97173     -0.17415      0.56912
646862      19   58807457   59008446    674      43  97173    -0.062462       0.5249
201514      19   58819245   59029694    679      41  97173     -0.11557        0.546
7691        19   58844181   59051589    635      41  97173     0.049194      0.48038
388569      19   58862971   59069199    626      36  97173      0.01638      0.49347
25799       19   58878412   59084945    615      34  97173     -0.29847      0.61733
55663       19   58885910   59092601    605      32  97173     -0.63749       0.7381
10998       19   58909700   59123432    529      28  97173      -1.7186      0.95716
84878       19   58924897   59131845    445      30  97173      -1.8623      0.96872
10155       19   58955824   59162087    318      25  97173      -1.6076      0.94604
27243       19   58962933   59166495    304      25  97173      -1.6502      0.95055
9040        19   58967079   59170343    287      23  97173      -1.4714      0.92941
7593        19   58973284   59185757    278      22  97173      -1.4325        0.924
245938      20          0     177296    559      40  97173      0.57859      0.28143
81623       20      23194     226392    802      51  97173      0.90467      0.18282
140850      20      38111     239804    905      50  97173       1.0644      0.14357
245939      20      68527     270264   1100      71  97173       1.2106      0.11302
140881      20     107899     310527   1160      79  97173       1.1498      0.12511
400830      20     138377     341737   1160      94  97173       1.0224      0.15329
140680      20     151504     371419   1301     117  97173       0.8872      0.18749
85364       20     178204     380965   1133     124  97173       1.0418      0.14875
6666        20     206215     410872   1203     150  97173      0.62162       0.2671
80023       20     226789     435512   1139     147  97173      0.40634      0.34225
57761       20     256447     478203   1065     136  97173       -0.456       0.6758
10616       20     288696     511610    985     129  97173      -1.0738      0.85855
128637      20     316124     543187    983     122  97173      -1.1116      0.86685
1457        20     363338     624482   1042     138  97173     -0.71656      0.76318
6939        20     484637     690910    839     140  97173     -0.31307      0.62289
140809      20     527259     734014    969     173  97173      -0.6255      0.73418
85508       20     542240     756823   1044     160  97173      -0.7219      0.76482
113278      20     640724     856628   1272     150  97173      -2.7925      0.99738
83541       20     714354     926922   1362     174  97173      -1.7318      0.95834
51378       20     752763     996977   1548     191  97173     -0.16318      0.56481
343637      20     839095    1082907   1289     167  97173      0.54437      0.29309
9491        20     993872    1249017    877      99  97173     -0.55942      0.71206
55321       20    1061213    1266077    699      78  97173     -0.47776      0.68359
400831      20    1084098    1288918    716      87  97173      -0.1681      0.56675
642636      20    1106707    1335988    843     102  97173     -0.27251      0.60739
9751        20    1146948    1389971   1008     101  97173    -0.021418      0.50854
27111       20    1190553    1409879    971      94  97173      0.10369      0.45871
2280        20    1249621    1473816   1020      87  97173     -0.16669      0.56619
55968       20    1322807    1548345   1035      76  97173     -0.54427      0.70687
284759      20    1355236    1572233    913      68  97173     -0.20578      0.58152
128646      20    1414897    1639489    831      64  97173      0.98484      0.16235
10326       20    1445029    1700720   1108      70  97173        2.114     0.017257
55423       20    1509522    1738425    949      61  97173       2.5874    0.0048353
140885      20    1774763    2020540   1126     114  97173     -0.58392      0.72036
5173        20    1859402    2074931   1121     112  97173     -0.78778      0.78459
140901      20    1982528    2229201   1154      91  97173       -1.103      0.86499
388780      20    2087574    2293797    841      78  97173      -1.2549      0.89524
7053        20    2176613    2421725   1084     107  97173      -1.5535      0.93985
343641      20    2261554    2513399   1020      99  97173    -0.071747       0.5286
6628        20    2342281    2551499    857      90  97173       0.2508      0.40099
79175       20    2362463    2589778    907      83  97173      0.32866       0.3712
117532      20    2417253    2722494   1396     120  97173       1.3908     0.082143
10528       20    2533178    2739039   1072      78  97173       1.5094     0.065593
3420        20    2539041    2744865   1071      87  97173       1.6484     0.049634
57593       20    2573524    2840754   1335     115  97173       1.6968     0.044864
56265       20    2674715    2881292    921      96  97173       1.2067      0.11377
128653      20    2695633    2896476    900      88  97173      0.99443      0.16001
100288797   20    2696585    2897804    901      85  97173       0.9716      0.16562
64773       20    2715960    2921889    887      80  97173      0.22552      0.41079
64601       20    2721373    2947378    921      72  97173    -0.056532      0.52254
5786        20    2744841    3119316   1501      96  97173     -0.20424      0.58092
2797        20    2924268    3126391    748      91  97173     -0.16355      0.56496
64949       20    2926675    3128896    743      99  97173     -0.17973      0.57132
5020        20    2952266    3153163    765      92  97173     0.045874      0.48171
551         20    2963202    3165370    791     100  97173      0.63278      0.26344
22888       20    2988219    3240556   1103     120  97173       1.5505     0.060505
60493       20    3027165    3240532    948     114  97173       1.6654      0.04792
9762        20    3043263    3254238    935      98  97173       1.7152     0.043154
65992       20    3071012    3285295    944      72  97173       1.9412     0.026116
3704        20    3089514    3304516    975      59  97173       1.7897      0.03675
83959       20    3108063    3322109    993      56  97173       1.9032      0.02851
25943       20    3129948    3488587   1545      49  97173       1.7544     0.039681
8455        20    3351665    3731769   1468      71  97173       2.0072     0.022365
64096       20    3539939    3744046    852      76  97173       3.1401   0.00084442
80332       20    3548620    3762755    896      86  97173       3.0235    0.0012495
6614        20    3567617    3793213    935     106  97173       2.6164    0.0044426
116835      20    3613317    3833758    923     112  97173       2.5324    0.0056637
54976       20    3634146    3849035    899     113  97173       2.7108    0.0033557
25876       20    3658151    3862113    819     105  97173        3.276   0.00052641
1059        20    3664498    3867337    821     110  97173       3.0262    0.0012384
994         20    3667419    3886765    863     111  97173       2.5668    0.0051318
55317       20    3701171    3905954    771     108  97173       2.2677     0.011675
57506       20    3727446    3956770    863      86  97173    -0.094075      0.53748
80025       20    3769486    4004538    887      70  97173     0.001867      0.49926
11237       20    3812068    4096216   1401      95  97173     0.065541      0.47387
54498       20    4029426    4268394   1494     145  97173     -0.22139       0.5876
146         20    4101278    4329659   1189     108  97173     -0.48615      0.68657
5621        20    4566797    4782235   1276     108  97173      0.90667      0.18229
23627       20    4602556    4809106   1294     107  97173      0.46032      0.32264
9770        20    4660669    4904291   1294     126  97173      0.84711      0.19847
9962        20    4733002    5090939   1538     162  97173       1.7815     0.037412
29058       20    4949129    5193736    802      61  97173       3.1533   0.00080709
5111        20    4995599    5207268    680      52  97173       2.9248    0.0017231
8760        20    5007407    5278533    875      61  97173       2.5803    0.0049357
