GENE       CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
7538        19   39847487   39935052    258      43  59957       1.2527      0.10517
64857       19   39853222   39954055    305      47  59957       1.0271      0.15219
6829        19   39886186   40002310    354      28  59957      0.32649      0.37203
6217        19   39888847   39976660    272      23  59957      0.44908      0.32669
92609       19   39921052   40016528    313      26  59957      0.26431      0.39577
10683       19   39939557   40034121    299      34  59957       1.1583      0.12337
348303      19   39955753   40046326    274      37  59957       1.3731     0.084858
126272      19   39986630   40073494    266      33  59957       1.8996     0.028745
163126      19   39994446   40080838    307      31  59957       2.0235     0.021513
29124       19   40043169   40133114    320      25  59957       2.1224     0.016901
148003      19   40096558   40186287    302      33  59957       1.5076     0.065834
56891       19   40144946   40235088    384      35  59957      0.20145      0.42017
1178        19   40186893   40278669    440      35  59957     -0.73997      0.77034
342900      19   40217234   40311775    406      39  59957     -0.99328      0.83971
9149        19   40280990   40374841    307      32  59957      0.59883      0.27464
2091        19   40290093   40387054    290      31  59957       0.6636      0.25347
8857        19   40318963   40490910    548      66  59957      0.15185      0.43965
5704        19   40426912   40522671    337      26  59957       0.1577      0.43735
339327      19   40452943   40558514    368      23  59957      0.10611      0.45775
163131      19   40499167   40612125    402      23  59957      0.32907      0.37105
284323      19   40540059   40646845    397      21  59957      0.45107      0.32597
4294        19   40647504   40756487    355      36  59957       1.1898      0.11706
148014      19   40686965   40774306    176      32  59957       1.8863     0.029629
79935       19   40693115   40782674    182      31  59957       1.7943     0.036385
208         19   40701224   40841443    313      31  59957       1.4902     0.068081
126526      19   40791967   40904434    292      34  59957        1.273       0.1015
23646       19   40804302   40919392    296      40  59957       1.4718     0.070534
147746      19   40850178   40946094    262      44  59957       1.7581     0.039366
57716       19   40864671   40969279    318      41  59957       1.9883     0.023389
29950       19   40893408   40981932    281      35  59957       1.7369     0.041199
29946       19   40911748   41000282    289      43  59957       1.4767     0.069884
645         19   40918691   41021725    338      61  59957       1.8754     0.030366
57731       19   40923050   41117365    582      82  59957        1.547     0.060926
92799       19   41032757   41132305    283      33  59957     -0.17391      0.56903
8425        19   41049072   41170725    374      42  59957      0.21808      0.41368
9253        19   41136810   41246556    343      40  59957       1.9839     0.023632
79934       19   41162434   41272790    317      35  59957       2.0069     0.022379
80271       19   41172885   41281765    315      31  59957       1.8687     0.030834
6626        19   41206725   41306297    297      29  59957       1.8529     0.031947
284325      19   41211761   41306533    279      25  59957       1.7823     0.037349
8190        19   41231082   41318398    248      32  59957       1.2039      0.11432
53916       19   41233670   41337849    308      32  59957        1.027       0.1522
112398      19   41255048   41349346    323      37  59957      0.47158      0.31861
1548        19   41314441   41406360    415      45  59957     -0.41399      0.66056
1549        19   41346344   41438657    409      40  59957    -0.089119      0.53551
1555        19   41447138   41559308    509      37  59957      0.49463      0.31043
1553        19   41544356   41637100    393      30  59957     -0.32705      0.62819
1572        19   41570312   41669286    443      40  59957      0.83742      0.20118
29785       19   41649115   41748444    320      61  59957       1.8058     0.035477
558         19   41675104   41802672    353      56  59957      0.98257      0.16291
11100       19   41718391   41848811    320      32  59957     -0.20772      0.58227
90324       19   41766094   41865788    221      28  59957      -1.2222      0.88919
7040        19   41801812   41909831    257      34  59957      -1.0994      0.86421
641649      19   41806873   41924988    298      33  59957     -0.76996      0.77934
80776       19   41825322   41920078    231      31  59957     -0.79391      0.78637
593         19   41853694   41965910    280      17  59957      0.11224      0.45532
56915       19   41857275   41953289    252      17  59957     0.043642      0.48259
374907      19   41896264   41984635    254      23  59957      0.68244      0.24748
100170765   19   41899063   41985670    254      24  59957      0.69618      0.24316
55101       19   41902223   41995843    265      29  59957      0.93013      0.17615
90273       19   42005886   42128255    423      35  59957       1.6646     0.047996
1089        19   42090344   42183442    310      38  59957       1.2315      0.10907
1087        19   42142235   42242196    310      24  59957      0.71432      0.23751
1048        19   42162530   42269437    309      26  59957       0.9528      0.17035
4680        19   42209398   42311113    246      37  59957      0.82801      0.20383
1084        19   42250522   42350591    227      21  59957      0.66047      0.25448
63946       19   42298806   42391398    196      13  59957      0.51274      0.30407
147719      19   42304356   42398774    204      14  59957       0.4813      0.31515
6223        19   42313988   42410484    187      18  59957      0.38972      0.34837
973         19   42331190   42420439    155      21  59957      0.15347      0.43902
9138        19   42337240   42446604    196      29  59957    -0.019827      0.50791
390937      19   42377093   42482229    169      30  59957     -0.20219      0.58012
10567       19   42425833   42513530    115      26  59957      0.79904      0.21213
478         19   42435628   42548428    135      37  59957       1.1267      0.12994
2901        19   42467468   42624278    166      50  59957       1.6799     0.046485
64763       19   42529057   42620719     97      32  59957       1.4577     0.072456
5452        19   42555262   42686625    172      23  59957       1.4078     0.079598
162989      19   42667745   42774304    160      14  59957      0.77804      0.21827
116115      19   42674492   42767353    129      13  59957      0.53231      0.29725
2931        19   42699338   42796736    132      14  59957      0.74093      0.22937
2077        19   42716717   42809309    123      13  59957      0.86221      0.19429
23152       19   42738734   42834949    138      13  59957      0.91846      0.17919
284338      19   42756284   42849973    126      13  59957       1.0476       0.1474
5050        19   42766185   42856952    117      12  59957       1.0518      0.14644
284339      19   42767477   42864214    124      11  59957       1.0157       0.1549
1954        19   42779730   42917921    194      17  59957       1.1063      0.13429
84518       19   42856171   42944444    141      20  59957       1.0148      0.15511
3991        19   42870664   42981578    202      25  59957      0.60899      0.27127
284340      19   42897695   42997136    165      20  59957     -0.15208      0.56044
634         19   42976458   43082661    180      16  59957     -0.85735      0.80437
1088        19   43049393   43149082    203      16  59957     -0.33218      0.63012
5671        19   43190794   43294668    432      20  59957        2.263     0.011818
440533      19   43221839   43319831    466      21  59957       2.8556    0.0021481
5669        19   43335613   43433921    476      19  59957       3.1504    0.0008151
5675        19   43371234   43472076    536      18  59957         3.13    0.0008739
5676        19   43393284   43491330    520      21  59957       3.5083   0.00022553
5680        19   43476809   43580658    502      26  59957       1.8805     0.030019
5670        19   43533362   43636893    599      25  59957       2.0181     0.021789
5673        19   43636895   43740688    416      34  59957     -0.26386      0.60406
5672        19   43661854   43759926    343      38  59957     0.018595      0.49258
5678        19   43722434   43823709    414      35  59957     -0.28924       0.6138
57126       19   43807825   43902480    359      58  59957     -0.35743      0.63961
83639       19   43842763   43957767    462      53  59957       0.4216      0.33666
27076       19   43929946   44019831    343      39  59957        1.675     0.046969
653583      19   43944255   44059073    384      41  59957       1.7501     0.040054
23474       19   43975871   44081408    348      32  59957       1.7933     0.036463
284346      19   43987244   44075290    295      32  59957       1.6787     0.046603
7515        19   44012464   44129730    334      32  59957       2.5136    0.0059751
390940      19   44030952   44121256    264      30  59957       2.1542     0.015611
79177       19   44050544   44139587    239      38  59957        2.931    0.0016896
126298      19   44053519   44150287    244      39  59957       2.9046    0.0018387
100170229   19   44066253   44153650    207      35  59957        3.061    0.0011028
126299      19   44076376   44174298    261      37  59957       2.5325    0.0056627
199731      19   44091519   44193991    301      50  59957       2.3672    0.0089619
5329        19   44115247   44224498    425      68  59957       2.5544    0.0053181
56269       19   44170214   44259173    336      50  59957       1.4967     0.067234
56006       19   44197851   44309142    439      55  59957       1.1212      0.13109
3783        19   44235685   44336269    362      37  59957      -1.0564       0.8546
284348      19   44265079   44374808    436      32  59957      -1.0955      0.86334
284349      19   44281445   44388050    401      27  59957      -1.0451        0.852
342908      19   44341515   44438116    317      15  59957     0.072703      0.47102
7596        19   44381776   44489411    404      30  59957      0.73281      0.23184
7638        19   44405375   44506752    437      33  59957      0.40529      0.34263
7711        19   44422014   44537477    468      38  59957      0.37438      0.35406
7773        19   44457077   44553072    376      34  59957     -0.70041      0.75816
7673        19   44479494   44572263    332      27  59957      -2.2041      0.98624
7766        19   44506164   44607142    304      24  59957      -1.7113      0.95648
342909      19   44526297   44626623    304      25  59957     -0.78479      0.78371
7767        19   44548482   44648997    306      28  59957     -0.60112      0.72612
7768        19   44567528   44672255    303      33  59957     -0.44491      0.67181
10780       19   44595710   44699462    271      29  59957     -0.12908      0.55135
7769        19   44619215   44717534    262      27  59957     -0.10683      0.54254
7770        19   44666684   44776421    279      24  59957     -0.29255      0.61507
353355      19   44714033   44814470    207      28  59957     -0.85756      0.80443
9310        19   44755501   44859606    274      21  59957      -1.7864      0.96299
7771        19   44795706   44910856    458      43  59957     -0.25167      0.59935
26974       19   44854808   44955777    475      45  59957     -0.18715      0.57423
7772        19   44895423   45002766    565      38  59957      0.41866      0.33773
7733        19   44943645   45054574    522      51  59957       1.7293     0.041879
125931      19   44975211   45083548    467      69  59957       2.0931     0.018168
147710      19   45066911   45175081    354      54  59957       2.1839     0.014485
5817        19   45097098   45204429    341      47  59957       2.0447     0.020443
56971       19   45124724   45222631    316      46  59957       1.2534      0.10504
388551      19   45152421   45248986    350      55  59957      0.93279      0.17546
602         19   45196070   45298301    371      46  59957       1.0514      0.14653
23624       19   45231126   45338903    367      39  59957       2.2264     0.012995
4059        19   45262316   45359678    344      43  59957       2.6206    0.0043889
5819        19   45299393   45427485    502      70  59957        2.146     0.015938
10452       19   45344477   45441946    366      55  59957      0.96277      0.16783
348         19   45359039   45447650    325      53  59957      0.67247      0.25064
341         19   45367577   45457606    320      53  59957      0.75575       0.2249
346         19   45395495   45483753    281      49  59957      0.65477      0.25631
344         19   45399239   45487822    271      45  59957       1.0174      0.15449
1209        19   45407842   45531604    375      45  59957      0.81329      0.20803
5971        19   45454707   45576456    328      49  59957     -0.20687      0.58194
11129       19   45492298   45609214    334      55  59957     -0.88078      0.81078
79760       19   45529024   45629782    282      30  59957     -0.55319      0.70993
162979      19   45539758   45629688    260      26  59957     -0.46518       0.6791
284352      19   45546431   45685543    375      32  59957     -0.38655      0.65046
284353      19   45618008   45713408    287      37  59957     -0.54032      0.70551
79090       19   45631186   45731501    364      51  59957     -0.79429      0.78649
388552      19   45632003   45720058    286      44  59957     -0.67242      0.74934
90332       19   45680879   45787469    400      49  59957     -0.83781      0.79893
57787       19   45704516   45843541    508      46  59957      0.21048      0.41665
1158        19   45774671   45876302    325      42  59957      0.99337      0.16027
147700      19   45793998   45889864    312      41  59957       1.0635      0.14378
2068        19   45819649   45923845    316      45  59957      0.54439      0.29309
10848       19   45847892   45959787    349      49  59957     -0.10775       0.5429
10849       19   45859467   45949024    271      36  59957     -0.24973       0.5986
2067        19   45875591   46032241    512      56  59957      0.30487      0.38023
2354        19   45921253   46013437    330      45  59957      0.54991      0.29119
147699      19   45951731   46040768    298      39  59957       1.0136       0.1554
6253        19   45953546   46050313    326      40  59957       1.0109      0.15603
7408        19   45960688   46065247    344      41  59957      0.93548      0.17477
80207       19   45996025   46138122    418      63  59957      0.62523      0.26591
2828        19   46058022   46155466    291      47  59957      0.07724      0.46922
24139       19   46077658   46198775    420      53  59957      0.64965      0.25796
2696        19   46121490   46220717    350      37  59957      0.65092      0.25755
54814       19   46145741   46242248    322      41  59957       1.0967      0.13638
6633        19   46155712   46245569    292      38  59957       1.2082      0.11348
23403       19   46178887   46284151    228      44  59957       1.7679      0.03854
388553      19   46186515   46302376    240      40  59957       1.8903     0.029356
147912      19   46233043   46322497    197      27  59957       1.9966     0.022937
1760        19   46237975   46335815    249      30  59957       1.8017     0.035793
1762        19   46251205   46346060    280      24  59957       1.6464     0.049844
81492       19   46263968   46368605    341      26  59957       1.2341      0.10858
8189        19   46283700   46416548    501      51  59957        1.559     0.059499
3171        19   46317518   46412055    380      41  59957       1.2324       0.1089
26145       19   46351866   46439376    357      46  59957       2.0472     0.020317
339344      19   46358281   46455862    361      48  59957       2.1758     0.014786
339345      19   46381472   46468036    316      43  59957       2.3596    0.0091469
4858        19   46407771   46526657    436      59  59957       2.5515    0.0053627
729440      19   46448719   46556874    373      54  59957       1.7337     0.041488
8993        19   46487411   46576556    333      47  59957       1.3776      0.08416
444882      19   46508006   46594274    343      37  59957      0.76706      0.22152
388555      19   46588328   46677931    314      25  59957       1.1862      0.11776
147920      19   46601039   46699561    286      29  59957       1.0985        0.136
374918      19   46683009   46769500    309      33  59957     -0.47986      0.68433
64344       19   46750303   46881690    594      64  59957      0.49066      0.31183
5536        19   46800251   46931238    495      68  59957       1.3532     0.087993
83987       19   46878586   46966919    426      45  59957      0.74773      0.22731
55228       19   46934748   47024820    459      35  59957     -0.68626      0.75373
100506012   19   46949045   47154457    841      76  59957       2.9125    0.0017929
57469       19   46959448   47049169    409      41  59957     -0.58323      0.72013
808         19   47054512   47149039    313      41  59957       4.1488    1.671e-05
5739        19   47079585   47178375    282      40  59957       5.2469    7.734e-08
94235       19   47102333   47187939    249      42  59957       4.9327   4.0559e-07
147906      19   47115869   47214395    282      41  59957       5.5445   1.4738e-08
25865       19   47142573   47270384    325      37  59957       4.3246   7.6411e-06
29888       19   47187768   47300251    332      32  59957       3.5707   0.00017799
79147       19   47199303   47296832    296      30  59957       3.6706   0.00012098
6510        19   47228587   47342280    364      49  59957       2.6922    0.0035491
1175        19   47306423   47404203    245      58  59957     -0.40029      0.65553
2909        19   47371824   47543334    368      40  59957     -0.97968      0.83638
4861        19   47473077   47584033    276      54  59957       2.9031    0.0018473
54958       19   47514167   47601882    241      52  59957       3.7506   8.8203e-05
23211       19   47532444   47667009    299      39  59957       3.9395    4.083e-05
10055       19   47584080   47748893    289      40  59957        3.123   0.00089505
27113       19   47689079   47786023    235      38  59957       1.5197      0.06429
26093       19   47709731   47812329    299      34  59957       1.1191      0.13154
255783      19   47727659   47813980    274      30  59957       1.1185      0.13168
728         19   47763104   47860327    369      32  59957       1.0041      0.15767
27202       19   47785404   47880272    348      29  59957       1.3203     0.093362
9704        19   47802538   47920961    432      35  59957        1.525     0.063627
56917       19   47871375   47972785    345      46  59957       1.0889       0.1381
6543        19   47896274   48025307    362      58  59957     -0.13734      0.55462
11133       19   47943398   48037521    222      38  59957      -1.0014      0.84169
8775        19   47955891   48068515    252      25  59957     -0.86196      0.80565
84215       19   47988942   48125994    396      35  59957    -0.084058      0.53349
29998       19   48061453   48241534    617      58  59957      0.29131      0.38541
30846       19   48166601   48281391    454      45  59957      0.10718      0.45732
29997       19   48198793   48295323    384      36  59957       0.2191      0.41329
6415        19   48231842   48322939    411      42  59957      0.63458      0.26285
284355      19   48269500   48372308    522      47  59957       1.0768      0.14078
1406        19   48273807   48381587    534      47  59957       1.1932       0.1164
6822        19   48338723   48439654    332      24  59957      0.79878      0.21221
100131137   19   48436303   48545427    481      63  59957      0.17357       0.4311
64100       19   48447908   48563410    550      65  59957       0.4417      0.32935
56344       19   48497640   48597311    586      66  59957      0.26052      0.39723
8605        19   48516100   48664109    793      70  59957        1.166      0.12181
3978        19   48583702   48723852    701      48  59957       1.6134     0.053326
374920      19   48623952   48735879    467      40  59957       2.0722     0.019122
22900       19   48676343   48809203    627      46  59957       1.3415     0.089886
163071      19   48724354   48825863    466      37  59957        1.121      0.13115
93233       19   48764709   48875191    457      38  59957       1.1873      0.11755
2014        19   48778629   48868810    366      29  59957       1.3091      0.09525
55260       19   48800613   48917489    364      35  59957       1.4594     0.072223
23546       19   48817559   48914634    287      32  59957       1.1971      0.11564
2906        19   48848132   48983188    383      53  59957      0.93112      0.17589
10945       19   48850827   48944810    257      38  59957       1.1384      0.12748
83743       19   48899030   48992164    260      35  59957    -0.024403      0.50973
3770        19   48908964   49004367    267      35  59957    -0.076857      0.53063
9266        19   48922465   49020571    260      29  59957      -0.3115      0.62229
114783      19   48953528   49066446    309      40  59957     -0.35506      0.63873
6820        19   49005429   49137684    501      60  59957      -1.1701      0.87902
171169      19   49060000   49145971    369      43  59957      -1.7396      0.95904
54854       19   49068857   49168098    367      46  59957      -1.3179      0.90624
56848       19   49072548   49168974    331      45  59957      -1.1704      0.87908
6141        19   49083584   49172675    271      40  59957     -0.82701      0.79588
1628        19   49098817   49190639    232      39  59957     0.069892      0.47214
770         19   49106272   49199451    253      34  59957    -0.068045      0.52713
126147      19   49129664   49226264    289      33  59957      0.23131      0.40854
2524        19   49149228   49244191    295      29  59957     0.070372      0.47195
284358      19   49180999   49272976    330      26  59957     -0.34937      0.63659
54922       19   49188842   49294136    378      40  59957     -0.74278      0.77119
26291       19   49208816   49296587    300      40  59957     -0.74556      0.77203
284359      19   49209073   49300831    309      37  59957     -0.68766      0.75417
2523        19   49216268   49308647    307      40  59957     -0.73642      0.76926
587         19   49263319   49364320    379      51  59957      -0.3725      0.64524
51171       19   49281274   49389935    454      54  59957     -0.49329       0.6891
57664       19   49305349   49421884    491      41  59957     -0.61555       0.7309
23645       19   49325649   49414319    411      30  59957     -0.33697      0.63193
7288        19   49349222   49451996    463      43  59957     -0.95215      0.82949
4924        19   49353307   49461540    483      53  59957      -1.0241      0.84711
27294       19   49386939   49483226    375      58  59957     -0.63811       0.7383
581         19   49408117   49500055    302      55  59957     -0.52148      0.69898
2512        19   49417659   49505136    276      47  59957     -0.35228      0.63768
2997        19   49436382   49546610    389      47  59957      0.71793       0.2364
10856       19   49446738   49554183    364      41  59957      0.91549      0.17997
3972        19   49484237   49570350    320      38  59957       1.4561     0.072682
114336      19   49485130   49571495    322      42  59957       1.5124      0.06521
1082        19   49491126   49577632    343      46  59957       1.4693     0.070873
93659       19   49497102   49583568    353      49  59957       1.4196     0.077857
114335      19   49503826   49590191    358      50  59957       1.4352     0.075617
94115       19   49515895   49602368    350      51  59957       1.4485     0.073741
94027       19   49522531   49611603    334      52  59957       1.1425      0.12662
4909        19   49529323   49618333    339      52  59957      0.95734       0.1692
3743        19   49535675   49626198    326      46  59957      0.88351      0.18848
6625        19   49538465   49646870    396      58  59957      0.80609      0.21009
64130       19   49567618   49656717    295      43  59957     0.078687      0.46864
8541        19   49572646   49689287    429      59  59957     -0.48351      0.68563
55150       19   49586654   49672397    291      43  59957     -0.12173      0.54844
54795       19   49611016   49750098    586      64  59957      0.65845      0.25512
3270        19   49619455   49708686    370      42  59957     -0.18391      0.57296
28968       19   49757889   49878521    433      29  59957     -0.20045      0.57943
951         19   49788632   49878863    271      20  59957     -0.80822      0.79052
8463        19   49808852   49915714    390      21  59957     -0.80713       0.7902
27120       19   49816466   49913373    369      21  59957     -0.77201      0.77995
147872      19   49841475   49956256    398      32  59957     -0.73674      0.76936
100507003   19   49879688   49967075    299      32  59957     -0.70945      0.76098
113091      19   49890671   49976698    266      34  59957     -0.48728      0.68697
57030       19   49897655   49995617    297      40  59957      0.40718      0.34194
126133      19   49906473   50009305    301      39  59957      0.75252      0.22587
55011       19   49914550   50005266    269      34  59957      0.82687      0.20415
2323        19   49927455   50024491    279      31  59957        1.218      0.11161
23521       19   49940811   50030565    270      26  59957       1.3698     0.085377
6205        19   49949622   50037969    266      25  59957        1.473     0.070381
2217        19   49965536   50064685    336      23  59957       1.5413      0.06162
57333       19   49980875   50081891    345      27  59957       1.5251     0.063621
51070       19   50023725   50133845    383      32  59957       1.4533     0.073065
5639        19   50034574   50129272    330      29  59957       1.4137     0.078718
57479       19   50044912   50164696    359      35  59957       1.6243     0.052151
58506       19   50095382   50196906    244      33  59957       1.9608     0.024951
6237        19   50103552   50193400    206      29  59957       1.8674     0.030926
83596       19   50118399   50212173    225      37  59957       2.0121     0.022104
3661        19   50127826   50219132    206      41  59957       2.3189       0.0102
3276        19   50130409   50226707    227      45  59957       2.4734    0.0066915
199800      19   50141942   50229247    195      41  59957       2.3707    0.0088782
126129      19   50144363   50251988    250      54  59957       2.2953     0.010858
60385       19   50208011   50316587    328      61  59957       1.1157      0.13227
160         19   50220180   50345369    366      69  59957       1.2082      0.11349
81857       19   50271319   50375237    308      46  59957       1.5587     0.059536
80199       19   50275123   50366567    272      40  59957       1.6143     0.053227
53635       19   50303667   50398999    263      33  59957       1.6834     0.046152
11284       19   50329460   50420840    271      43  59957       1.7671     0.038605
79735       19   50330682   50427007    283      41  59957       1.5653     0.058761
84335       19   50337290   50431613    285      46  59957       1.4874     0.068454
259307      19   50357911   50482796    464      67  59957       1.3443     0.089433
23636       19   50375082   50482988    407      57  59957       1.1082      0.13389
22809       19   50381959   50472193    320      56  59957       1.5187     0.064418
114132      19   50417250   50514439    363      44  59957      0.63726      0.26198
51231       19   50444724   50579274    428      27  59957       0.6161      0.26891
25888       19   50478786   50587033    295      24  59957       0.3097       0.3784
100287477   19   50526973   50697102    316      31  59957    -0.021932      0.50875
126123      19   50620805   50716538    265      26  59957     -0.17747      0.57043
79784       19   50656885   50848801    806      84  59957    -0.098936      0.53941
3748        19   50783765   50882634    302      41  59957       2.0243     0.021472
9476        19   50826734   50918931    240      34  59957       1.8672     0.030936
7376        19   50829680   50921285    238      33  59957        1.807     0.035385
5424        19   50837531   50956275    345      53  59957       2.3631    0.0090608
6689        19   50872195   50969310    296      47  59957       1.5445     0.061235
4606        19   50886160   51004583    399      53  59957       1.4599     0.072163
284361      19   50929736   51021608    333      29  59957      0.99381      0.16016
112703      19   50935045   51030085    354      31  59957      0.74601      0.22783
126119      19   50974254   51064612    323      42  59957      0.30254      0.38112
554235      19   50979857   51068689    312      43  59957      0.16071      0.43616
94030       19   50985149   51121302    446      66  59957     0.026812       0.4893
84258       19   51090234   51193092    309      58  59957      -0.5987      0.72531
342918      19   51102702   51197567    289      62  59957     -0.48932      0.68769
50944       19   51128052   51270195    490     112  59957     -0.65455      0.74362
6320        19   51176588   51263981    285      63  59957      -0.5075       0.6941
2854        19   51223721   51309989    385      73  59957     -0.24738      0.59769
93650       19   51243672   51333481    415      70  59957      -0.7291      0.76703
84798       19   51265961   51357974    430      56  59957      -0.6271       0.7347
3816        19   51287402   51377043    493      66  59957     -0.48239      0.68524
55554       19   51293545   51384779    492      69  59957     -0.43987      0.66999
354         19   51308171   51399020    473      66  59957     -0.18433      0.57312
3817        19   51326689   51418823    475      67  59957      0.40578      0.34245
9622        19   51374608   51463994    452      63  59957       1.9075     0.028228
25818       19   51411559   51506344    485      73  59957       1.7326     0.041588
5653        19   51426887   51522929    485      72  59957      0.89985       0.1841
5650        19   51444735   51537320    400      61  59957       0.5216      0.30097
11202       19   51464264   51554958    406      54  59957      0.51511      0.30324
284366      19   51470769   51562890    418      57  59957      0.46793      0.31992
5655        19   51481000   51573431    409      62  59957     -0.28657      0.61278
11012       19   51490487   51581290    393      66  59957     0.011608      0.49537
43849       19   51497348   51588486    392      71  59957      0.18325       0.4273
26085       19   51524021   51618367    367      80  59957     -0.73659      0.76931
43847       19   51546154   51637502    327      72  59957     -0.16725      0.56641
90353       19   51565863   51661647    312      66  59957      -1.0864      0.86135
27180       19   51578137   51674520    287      60  59957      -1.2886      0.90123
27036       19   51595558   51691783    270      55  59957     -0.94281      0.82711
945         19   51678335   51778274    310      40  59957      0.22879      0.40951
284369      19   51704332   51807582    321      41  59957    -0.016839      0.50672
402665      19   51765102   51869102    384      43  59957     0.051743      0.47937
147645      19   51799795   51895378    372      47  59957     -0.13545      0.55387
2109        19   51813409   51919672    450      62  59957      0.39508      0.34639
125875      19   51835352   51922498    385      53  59957      0.12274      0.45115
4818        19   51839874   51925976    378      52  59957      0.14854      0.44096
3982        19   51848163   51941210    393      52  59957      0.20789      0.41766
147646      19   51856543   51943828    351      47  59957      0.37933      0.35222
100129083   19   51869160   51955679    326      42  59957      0.44407       0.3285
89790       19   51878275   51971057    339      45  59957       0.3037      0.38068
27181       19   51919251   52011708    409      44  59957       0.5412      0.29419
729767      19   51931897   52028859    481      49  59957      0.72164      0.23526
89858       19   51959613   52055043    540      40  59957       1.2071       0.1137
946         19   51985951   52085110    551      46  59957       1.1437      0.12638
7728        19   52024531   52127991    501      71  59957       2.6874    0.0036005
8778        19   52079756   52183727    524      64  59957       2.1013     0.017806
100049587   19   52110806   52200132    389      46  59957    -0.087399      0.53482
3036        19   52181365   52277239    444      76  59957      -1.1396      0.87276
2357        19   52214023   52305150    458      72  59957     -0.34336      0.63434
2358        19   52214453   52308779    468      73  59957      -0.2163      0.58562
2359        19   52248411   52364334    586      56  59957     -0.37765      0.64715
84765       19   52324056   52441229    621      32  59957     -0.89065      0.81344
65251       19   52357488   52458305    500      34  59957     -0.70669      0.76012
79898       19   52380688   52484011    446      29  59957     -0.44941      0.67343
59348       19   52432593   52540079    402      25  59957     -0.39122      0.65218
284370      19   52459587   52561494    367      25  59957     -0.48468      0.68605
80110       19   52481577   52581680    357      22  59957     -0.66661      0.74749
9668        19   52501677   52602073    354      22  59957     -0.70758       0.7604
284371      19   52532719   52649021    482      32  59957      0.12616       0.4498
90317       19   52581344   52693191    484      56  59957     -0.10418      0.54149
162962      19   52623039   52724896    402      60  59957     -0.71043      0.76128
5518        19   52643055   52764678    502      43  59957    -0.056755      0.52263
90321       19   52722824   52830979    509      47  59957      0.15036      0.44024
147657      19   52750426   52864180    519      49  59957      0.76336      0.22262
162963      19   52789498   52905376    541      54  59957       1.8056      0.03549
400713      19   52823170   52924048    411      51  59957       2.0367     0.020839
84436       19   52850771   52956661    514      47  59957       1.7554     0.039598
147658      19   52882394   52977720    444      38  59957     -0.24025      0.59493
147660      19   52906829   53055131    814      46  59957     -0.87732      0.80984
388558      19   52980905   53094502    654      47  59957     -0.83914      0.79931
55762       19   53023526   53125427    512      51  59957     -0.45168      0.67425
55769       19   53080617   53243834    960      71  59957     -0.27447      0.60814
81856       19   53171066   53288307    671      73  59957     -0.96197      0.83197
162966      19   53233747   53340034    644      80  59957       1.4821      0.06916
7576        19   53265661   53374922    625      70  59957       1.5906     0.055854
90333       19   53306785   53410902    550      55  59957      0.59918      0.27453
162967      19   53344425   53444599    504      56  59957      0.20044      0.42057
388559      19   53374168   53476930    499      75  59957    -0.086966      0.53465
100529240   19   53395388   53516164    601      84  59957     -0.37695      0.64689
125893      19   53417632   53516164    472      67  59957     -0.27146      0.60698
147664      19   53467344   53554833    337      47  59957      -0.4607      0.67749
100271846   19   53497991   53589380    318      53  59957       0.1933      0.42336
90338       19   53534181   53656690    526      61  59957      0.68138      0.24782
55786       19   53576132   53686173    500      60  59957      0.58371      0.27971
84671       19   53606553   53712322    480      65  59957     0.047029      0.48125
79788       19   53631552   53746619    489      63  59957      -1.6556       0.9511
342926      19   53703638   53808219    549      45  59957     -0.68435      0.75312
317701      19   53711545   53797855    417      38  59957     -0.65336      0.74324
317703      19   53735013   53820918    454      62  59957     -0.90592      0.81751
112401      19   53757854   53844875    488      78  59957     -0.12314        0.549
91664       19   53787002   53893122    600      81  59957      0.53862      0.29507
91661       19   53848397   53950262    632      69  59957     -0.01813      0.50723
388561      19   53885227   53996515    737      85  59957      -1.2097       0.8868
126017      19   53920989   54032546    781      77  59957      -1.3103      0.90495
55422       19   53974177   54118523    791      68  59957     -0.68556       0.7535
503834      19   54085310   54175263    366      76  59957    -0.027557      0.51099
91662       19   54261838   54377657    475      69  59957    -0.094602      0.53768
91663       19   54319611   54414689    250      60  59957      0.37506      0.35381
5582        19   54335467   54445906    274      65  59957     -0.39295      0.65282
59284       19   54362704   54482195    312      71  59957      -0.1189      0.54732
59283       19   54416290   54528469    384      69  59957     -0.34271      0.63409
59285       19   54444403   54550920    425      67  59957     -0.13764      0.55474
284415      19   54509079   54617207    527      68  59957     -0.45129      0.67411
441864      19   54538149   54634634    428      53  59957      -1.1308      0.87092
4696        19   54556160   54645281    362      51  59957     -0.72234      0.76496
126014      19   54562933   54654159    371      52  59957     -0.86045      0.80523
26121       19   54568790   54670150    394      56  59957     -0.65434      0.74355
29844       19   54575320   54669055    359      52  59957      -0.6437      0.74012
4849        19   54591436   54694446    403      61  59957      -1.2302      0.89069
79165       19   54624377   54713446    355      60  59957     -0.52372      0.69976
147798      19   54628833   54726944    388      66  59957     -0.62519      0.73408
79143       19   54642106   54743733    378      61  59957     -0.71555      0.76287
79042       19   54644112   54733394    350      58  59957     -0.73393      0.76851
6203        19   54654608   54746515    346      59  59957     -0.74702      0.77247
11025       19   54685147   54776997    367      52  59957       0.2247      0.41111
79168       19   54705469   54796724    425      57  59957        1.238      0.10786
